x           y           stackinginfo
258.111171298857 144.209311836171 2
260.301798997047 145.429315422892 2
262.490183572285 146.652768066934 2
264.676363413259 147.879613979407 2
266.86045167594 149.109672830729 2
269.042618620639 150.342668529506 2
271.223073670188 151.578259834297 2
273.402049949106 152.816066872186 2
275.579792684939 154.055690632324 2
277.756551633036 155.296725184596 2
279.932576876524 156.538763998781 2
282.108117113186 157.78140213021 2
284.283419634712 159.024235731489 2
286.458731421537 160.266860125983 2
288.6343007207 161.508867630903 2
290.810378339879 162.749846483406 2
292.987218136236 163.989381573125 2
295.165076253029 165.227057391202 2
297.344208467849 166.462463906931 2
299.524864763223 167.695206382238 2
301.707279925886 168.924920564517 2
303.891658980674 170.151294803613 2
306.07815716098 171.374099551622 2
308.266856322681 172.5932217931 2
310.457742671303 173.808697880813 2
312.6506926069 175.02073557929 2
314.845472241656 176.229717610905 2
317.041750615417 177.436185314142 2
319.239121419119 178.640807617516 4
321.437127256627 179.844342455209 4
323.635282484887 181.047598706573 4
325.833095155581 182.251400463887 0
328.030093269806 183.456546217619 0
330.225851163923 184.663766817154 0
332.420011234259 185.873688763982 0
334.612301259834 187.086802587873 0
336.802546068043 188.303438080841 0
338.990669567466 189.523753647842 0
341.176685510847 190.747744568538 0
343.360680099003 191.975269072803 0
345.542791458846 193.206084473781 0
347.72319092184 194.439883133599 0
349.902068827329 195.676321244149 0
352.079625174274 196.915038180518 0
354.256064098971 198.155667668846 0
356.431590931341 199.397843261705 0
358.606410934978 200.641200281016 0
360.780729228986 201.885375543351 0
362.954751632204 203.130005522522 0
365.128686255861 204.374723298968 0
367.302745650266 205.619154601801 0
369.477149227215 206.862913370661 0
371.652125543671 208.105597496063 0
373.827913892184 209.346785593528 0
376.00476446182 210.586035978387 0
378.182936138556 211.822889341738 0
380.362690879846 213.056876911462 0
382.544283671523 214.287536054143 0
384.727947703695 215.514434930863 0
386.91387473352 216.737207531631 0
389.102191581089 217.955598788568 0
391.292935845009 219.169514428381 3
393.486035623893 220.379062952508 3
395.68129740808 221.58457468012 3
397.878404579566 222.786592813269 1
400.076929551241 223.985846606757 1
402.276362106463 225.183218302924 1
404.476146565803 226.379702779798 1
406.675715990474 227.576354902976 1
408.874522386243 228.774222191077 1
411.072065544377 229.974268580709 1
413.267919049801 231.177303765983 1
415.461756184343 232.383925029177 1
417.653372074617 233.594479336711 1
419.842692823137 234.809063311497 1
422.029765941935 236.027567113468 1
424.214736107359 237.249740584459 1
426.397817030323 238.475250267717 5
428.579267367554 239.703711525671 5
430.7593730847 240.934701271787 5
432.938435413084 242.167764373155 5
435.116762937936 243.40242097799 5
437.294666717147 244.638175893083 2
439.472457330505 245.874529111827 2
441.650442641094 247.110986397048 2
443.828924955977 248.347069660914 2
446.008196280149 249.582327831945 2
448.188530535235 250.816349501013 2
450.370172184677 252.048778534093 2
452.553321975737 253.279332562402 2
454.738122465055 254.507821610713 2
456.924647755893 255.734161057062 2
459.112901746734 256.958372114912 2
461.302826151789 258.180566436178 2
463.494315080677 259.400918173905 2
465.687230434629 260.619632700952 2
467.881413663244 261.836924706403 2
470.076692492462 263.053012893638 2
472.272886652096 264.268126599993 2
474.469815912699 265.482514733425 2
476.667303795487 266.696455044242 2
478.865176185421 267.910256951358 2
481.063258766902 269.124250121384 2
483.261376277144 270.338762209555 2
485.45935430263 271.55409480398 2
487.65702056839 272.770505730337 2
489.854207157192 273.988198982529 2
492.050755481451 275.207319621848 4
494.246523622148 276.42795120377 4
496.441394795397 277.650114736731 4
498.635285228058 278.873769506297 4
500.828149692691 280.098816614494 0
503.019983311432 281.325105989669 0
505.210818786593 282.552447327415 0
507.400718860806 283.780625069765 0
509.589764580677 285.009416974279 0
511.778041594222 286.238614026267 0
513.965628597105 287.468036247742 0
516.152588448541 288.697542871743 0
518.338962875112 289.927036352479 0
520.524772282016 291.15645997769 0
522.710019404236 292.385791384713 0
524.894694085654 293.615035482504 0
527.078776089643 294.844219941406 0
529.262235838627 296.073393825254 0
531.445034429428 297.30262764129 0
533.627124142575 298.532012332676 0
535.808450419054 299.761655230849 0
537.988955639647 300.99167212683 0
540.168584501254 302.222175674424 0
542.347290512524 303.453261097399 0
544.525043181722 304.684990279137 0
546.701835404242 305.917375648422 0
548.877690436005 307.150365677872 0
551.052667707514 308.383833672296 0
553.226866854347 309.617571672787 0
555.400429866582 310.851291660862 0
557.573541475214 312.084634333021 0
559.746427984644 313.317184562928 0
561.919354820995 314.548490670959 0
564.092623502351 315.77808206767 0
566.266568381419 317.005480328861 0
568.441550567058 318.230203735736 0
570.617944297476 319.451766684429 3
572.79611138997 320.669677397659 3
574.976364388121 321.883446133377 3
577.158931073129 323.092624512028 3
579.343942475025 324.296895473534 1
581.53145727351 325.496212715399 1
583.721506536377 326.6909534688 1
585.91411672212 327.882012767386 1
588.109265456108 329.07075304449 1
590.306763659879 330.258802828239 1
592.50612761953 331.447775697528 1
594.706539503093 332.639006481653 1
596.906965313999 333.83339388045 1
599.106407428442 335.031400572361 1
601.304174753883 336.233194778482 1
603.500038846845 337.43883796085 3
605.694206504466 338.648409754794 3
607.887130461668 339.862025985132 5
610.079263743309 341.079780910662 4
612.27088295548 342.301674682668 4
614.462047422454 343.52757252723 4
616.65266921998 344.757209438596 2
618.842621217941 345.990222939338 2
621.031817495275 347.226193121513 2
623.220244991082 348.464676866322 2
625.407958955915 349.70523163873 2
627.595063203019 350.947429484876 2
629.781689858047 352.190863626402 2
631.967984668133 353.435149958305 2
634.154098416811 354.679925211193 2
636.340182834125 355.924843103546 2
638.52638912617 357.169569555439 2
640.712867620906 358.413777907945 2
642.899767408871 359.657145057633 2
645.087235065467 360.899349464721 2
647.275411904843 362.140071872699 2
649.464429461664 363.378999484344 2
651.654402397152 364.615834763802 2
653.845418867144 365.8503092861 2
656.037529852528 367.082201519385 2
658.230738603596 368.31135719193 2
660.424992070192 369.537709660781 2
662.620176579157 370.761296629203 2
664.816119365336 371.982269912787 2
667.012594750735 373.200897389533 2
669.209332731239 374.41755815122 2
671.406026843912 375.632733031146 4
673.602340828233 376.846991004995 4
675.797916991165 378.060969158133 4
677.992388875689 379.275343570759 0
680.185399599749 380.49079030142 0
682.376624835714 381.707939127412 0
684.565797009853 382.927326084599 0
686.752725987039 384.149352743396 0
688.937311717041 385.374259909943 3
224.543452220047 386.602120717283 0
226.723409899031 387.832853099044 0
228.901231276362 389.066247475175 0
231.077101437376 390.302002901325 0
233.25122977176 391.539763816727 0
235.423833022813 392.779151547993 0
237.595123202699 394.019787621447 0
239.765300515495 395.261308199148 0
241.934550615281 396.503370509407 0
244.103045127528 397.745653207979 0
246.270944315907 398.987852959171 0
248.438401014337 400.229679167728 0
250.605565260651 401.470848199807 0
252.772589283035 402.711078025544 0
254.939632631507 403.950083690426 3
23.8188204245444 1.1208236916209 0
25.9864353150273 2.35649769101946 0
28.1546402733363 3.59004451192503 0
30.3236677162751 4.82114159633373 0
32.4937713940257 6.04945476019862 0
34.6652206669411 7.27463893470187 0
36.8382899168699 8.49634156250036 0
39.0132449643283 9.71421329876667 0
41.1903312655086 10.9279341933561 0
43.3697690744282 12.1372643232849 4
45.5517562328928 13.342121643625 3
47.736472069308 14.5426731689972 5
49.9240675040545 15.7394002426961 5
52.1146221467195 16.9331089238221 5
54.308065642546 18.1248748844726 1
56.5040917588965 19.3159276339868 1
58.7021153947197 20.5074942769781 1
60.9013191954766 21.7006395668032 1
63.1007875057053 22.8961703658187 1
65.2996897175219 24.0946401769144 1
67.4974553051176 25.2964340504122 1
69.6938570240377 26.5018739599892 3
