x           y           stackinginfo
0.0 0.0 0
2.2133016284007 1.18713580070621 0
4.42431464355891 2.37493111837682 0
6.63137609728787 3.56416088207053 0
8.83373883560184 4.75585816595982 0
11.0315945070344 5.95120560255491 0
13.2257365518909 7.15131059379145 3
15.4170888896274 8.35697509904805 3
17.6063465555962 9.56856535550173 1
19.7938612524168 10.7860179406184 1
21.9797300037406 12.0089428456825 1
24.1639507412044 13.2367564350764 1
26.3465379712912 14.4687955968503 1
28.5275689348934 15.7043955471629 1
30.7071810315506 16.9429340673604 1
32.8855502330004 18.1838515396295 1
35.0628691819448 19.4266554733362 1
37.2393319504895 20.6709159070002 1
39.4151260010992 21.9162559984067 1
41.590429637813 23.1623405423374 1
43.7654130183561 24.4088640202473 1
45.940241209855 25.6555390492821 1
48.1150782151418 26.9020856383074 1
50.2900912555509 28.1482214874144 1
52.4654547406066 29.3936536080895 1
54.6413534116038 30.6380717082641 1
56.8179840815801 31.8811440914258 1
58.9955553332295 33.1225171122814 1
61.1742845362593 34.3618193635885 1
63.3543915339252 35.5986717794854 1
65.5360877570379 36.8327055246923 1
67.7195596361081 38.0635900135119 1
69.9049469124418 39.2910703448123 1
72.0923165392253 40.5150124983286 1
74.2816357762798 41.7354508943662 1
76.4727504310432 42.9526283229336 1
78.6653745304557 44.1670170501834 1
80.8590966060866 45.3793114039486 1
83.053404650134 46.5903871480211 5
85.2477275799665 47.8012304125405 5
87.4414870099984 49.012846556831 5
89.6341505071136 50.226164707923 2
91.8252770808473 51.4419551772309 2
94.0145475613719 52.6607739419067 2
96.2017762124105 53.8829415905723 2
98.3869043480783 55.1085555690992 2
100.569980545101 56.337527032489 2
102.751134395755 57.569629271168 2
104.930550411266 58.8045448093426 2
107.108444721426 60.0419055091533 2
109.285046188616 61.281324093509 2
111.460583082833 62.5224154970576 2
113.635275091587 63.7648089350521 2
115.809329848296 65.0081526236777 2
117.982942773463 66.2521132895402 2
120.156299041569 67.4963726940936 2
122.329577078165 68.7406222381844 2
124.502953190461 69.9845561370014 2
126.676607021441 71.2278634424159 2
128.850727629456 72.4702190575514 2
131.025519937376 73.7112737583088 2
133.201211085835 74.9506431106664 2
135.378055682608 76.1878950740594 2
137.556337791592 77.4225362264562 2
139.736365394088 78.6539974280325 2
141.918450424107 79.8816222732544 2
144.102867669742 81.104667999055 2
146.289797318115 82.3223410134122 2
148.479286861845 83.5339038535949 2
150.671299128823 84.7388838427673 2
152.865877271902 85.9373515071728 2
155.063320251138 87.1301361057998 2
157.264150410232 88.3188106629976 4
159.468754460724 89.5053816128695 4
161.676861297942 90.691790964502 0
163.88723192001 91.8794756648938 0
166.097838577028 93.0692302598361 0
168.306512358828 94.2613755222622 0
170.511729982197 95.4560529883518 0
172.713063041188 96.6534674185327 0
174.911154126244 97.8539366842946 0
177.107246874259 99.0577760069197 0
