0.00     0.00        -112406.436262233  -112440.121989814  -112440.121989856
     
0.00     0.02        -112406.436262314  -112440.094583274  -112440.094584985
     
0.00     0.04        -112406.436262118  -112440.025731853   -112440.02573225
     
0.00     0.06        -112406.436262227  -112439.916824147  -112439.916824806
     
0.00     0.08        -112406.436262107  -112439.774246085   -112439.77424656
     
0.00     0.10        -112406.436261879  -112439.602008519  -112439.602009078
     
0.00     0.12        -112406.436261897  -112439.463962822  -112439.463963921
     
0.00     0.14        -112406.436261739  -112439.235519737  -112439.235520707
     
0.00     0.16        -112406.436261871  -112438.983343271  -112438.983343735
     
0.00     0.18        -112406.436261693  -112438.710586829  -112438.710587291
     
0.00     0.20         -112406.43626174  -112438.423264361  -112438.423265096
     
0.00     0.22        -112406.436261846   -112438.12601157   -112438.12601235
     
0.00     0.24        -112406.436262159  -112437.823358002  -112437.823358639
     
0.00     0.26        -112406.436262146  -112437.514745316  -112437.514746075
     
0.00     0.28        -112406.436262188  -112437.197562205  -112437.197562914
     
0.00     0.3        -112406.436262353  -112436.870216364  -112436.870216646
     
0.00     0.30        -112406.436262353  -112436.870216364  -112436.870216646
     
0.00     0.32        -112406.436262286  -112436.530967691  -112436.530968271
     
0.00     0.34        -112406.436262539  -112436.487616492  -112436.487617113
     
0.00     0.36        -112406.436262596  -112436.643161709  -112436.643162464
     
0.00     0.38         -112406.43626262  -112436.796623647  -112436.796624593
     
0.00     0.40        -112406.436262667  -112436.924618674  -112436.924619126
     
0.00     0.42        -112406.436262731  -112437.030229747  -112437.030230426
     
0.00     0.44         -112406.43626286  -112437.111788318   -112437.11178879
     
0.00     0.46        -112406.436262844  -112437.168127943  -112437.168128406
     
0.00     0.48        -112406.436262859  -112437.196821785  -112437.196822557
     
0.00     0.50        -112406.436262984  -112437.195200505  -112437.195201153
     
0.00     0.52        -112406.436262877  -112437.162600082  -112437.162600855
     
0.00     0.54         -112406.43626258  -112437.095540997  -112437.095541383
     
0.00     0.56        -112406.436262548  -112436.991106451   -112436.99110743
     
0.00     0.58        -112406.436262592   -112436.75737174  -112436.757372517
     
0.00     0.60        -112406.436262337  -112436.461763473  -112436.461764256
     
0.00     0.62        -112406.436262476  -112436.262316261  -112436.262317191
     
0.00     0.64        -112406.436262433  -112436.020681681  -112436.020682266
     
0.00     0.66        -112406.436262129  -112435.730129484  -112435.730130129
     
0.00     0.68        -112406.436262268  -112436.092183458  -112436.092184562
     
0.00     0.70        -112406.436262293  -112436.505579385  -112436.505579462
     
0.00     0.72        -112406.436262125  -112436.942302552  -112436.942303399
     
0.00     0.74        -112406.436262097  -112437.350336418  -112437.350337075
     
0.00     0.76        -112406.436262195  -112437.731272238  -112437.731273237
     
0.00     0.78        -112406.436262379  -112438.087599896  -112438.087600662
     
0.00     0.80        -112406.436262219   -112438.41924657  -112438.419247061
     
0.00     0.82        -112406.436262409  -112438.724395121   -112438.72439572
     
0.00     0.84        -112406.436262445  -112439.003302488    -112439.0033031
     
0.00     0.86        -112406.436262382  -112439.255379315  -112439.255379972
     
0.00     0.88        -112406.436262538   -112439.48115954  -112439.481160293
     
0.00     0.90        -112406.436262442  -112439.679159718  -112439.679160539
     
0.00     0.92        -112406.436262393  -112439.784184423  -112439.784185021
     
0.00     0.94        -112406.436262454  -112439.922652761  -112439.922653124
     
0.00     0.96        -112406.436262348  -112440.027734956  -112440.027735443
     
0.00     0.98         -112406.43626234   -112440.09539343  -112440.095395224
     
0.00     1.00        -112406.436262233  -112440.121989814  -112440.121989856
     
0.04     0.00        -112406.436262403   -112440.08766675  -112440.087668757
     
0.04     0.02        -112406.436262138  -112440.066546592  -112440.066546772
     
0.04     0.04        -112406.436262033    -112440.0682901  -112440.068290572
     
0.04     0.06        -112406.436262043  -112439.957730133   -112439.95773071
     
0.04     0.08        -112406.436261946    -112439.8151446  -112439.815145614
     
0.04     0.10        -112406.436261914  -112439.641554972    -112439.6415554
     
0.04     0.12        -112406.436261879  -112439.439961809  -112439.439962359
     
0.04     0.14        -112406.436261825  -112439.220944442  -112439.220945068
     
0.04     0.16         -112406.43626192  -112438.968765511  -112438.968766251
     
0.04     0.18          -112406.4362619  -112438.694290764  -112438.694291668
     
0.04     0.20        -112406.436261886  -112438.400790532  -112438.400791241
     
0.04     0.22        -112406.436261885  -112438.116242907  -112438.116243207
     
0.04     0.24        -112406.436262055  -112437.816399378  -112437.816399646
     
0.04     0.26        -112406.436262136  -112437.509350234  -112437.509350604
     
0.04     0.28        -112406.436262313   -112437.19314591  -112437.193146367
     
0.04     0.3        -112406.436262119  -112436.866248475  -112436.866248991
     
0.04     0.30        -112406.436262119  -112436.866248475  -112436.866248991
     
0.04     0.32        -112406.436262356  -112436.527357138  -112436.527357475
     
0.04     0.34        -112406.436262534  -112436.727257497  -112436.727257854
     
0.04     0.36        -112406.436262703  -112436.888031683  -112436.888032256
     
0.04     0.38         -112406.43626285  -112437.033800103  -112437.033800805
     
0.04     0.40        -112406.436262849  -112437.158829939   -112437.15883016
     
0.04     0.42        -112406.436262856  -112437.261660665   -112437.26166105
     
0.04     0.44        -112406.436263016  -112437.340194199  -112437.340194664
     
0.04     0.46        -112406.436262901  -112437.393401668  -112437.393401995
     
0.04     0.48        -112406.436262825  -112437.416902884  -112437.416903835
     
0.04     0.50        -112406.436262719  -112437.413391575  -112437.413392067
     
0.04     0.52        -112406.436262694  -112437.332877267   -112437.33287778
     
0.04     0.54        -112406.436262734  -112437.272174107   -112437.27217474
     
0.04     0.56        -112406.436262658  -112437.182306837   -112437.18230761
     
0.04     0.58        -112406.436262601   -112437.06764406  -112437.067644438
     
0.04     0.60        -112406.436262487  -112436.909636744  -112436.909637423
     
0.04     0.62        -112406.436262354  -112436.711458824  -112436.711459177
     
0.04     0.64        -112406.436262328  -112436.436780364  -112436.436781125
     
0.04     0.66        -112406.436262243  -112436.256839083  -112436.256839602
     
0.04     0.68        -112406.436262029  -112436.153581762  -112436.153582107
     
0.04     0.70        -112406.436262055  -112436.608750592  -112436.608751273
     
0.04     0.72         -112406.43626216  -112437.034810642  -112437.034811167
     
0.04     0.74        -112406.436262091  -112437.432281865  -112437.432282848
     
0.04     0.76        -112406.436262127  -112437.803065023  -112437.803065584
     
0.04     0.78        -112406.436262245  -112438.147578027  -112438.147578568
     
0.04     0.80        -112406.436262301  -112438.466417972  -112438.466418543
     
