0.00       0.00              -112408.70134     -112450.569571     -112450.569571
       
0.00       0.02              -112408.70134     -112450.553558     -112450.553558
       
0.00       0.04              -112408.70134     -112450.542268     -112450.542268
       
0.00       0.06              -112408.70134     -112450.469861     -112450.469862
       
0.00       0.08              -112408.70134     -112450.366146     -112450.366146
       
0.00       0.10              -112408.70134      -112450.23054     -112450.230541
       
0.00       0.12              -112408.70134       -112450.0616     -112450.061601
       
0.00       0.14              -112408.70134      -112449.85843      -112449.85843
       
0.00       0.16              -112408.70134     -112449.618975     -112449.618975
       
0.00       0.18              -112408.70134     -112449.420952     -112449.420952
       
0.00       0.20              -112408.70134      -112449.09909      -112449.09909
       
0.00       0.22              -112408.70134     -112448.739252     -112448.739252
       
0.00       0.24             -112408.701339     -112448.339497     -112448.339498
       
0.00       0.26             -112408.701339     -112447.898403     -112447.898403
       
0.00       0.28             -112408.701339     -112447.414583     -112447.414583
       
0.00       0.30             -112408.701339     -112446.887628     -112446.887629
       
0.00       0.32             -112408.701339     -112446.802688     -112446.802688
       
0.00       0.34             -112408.701339     -112446.679615     -112446.679616
       
0.00       0.36             -112408.701339     -112446.882594     -112446.882595
       
0.00       0.38             -112408.701339     -112447.056565     -112447.056565
       
0.00       0.3             -112408.701339     -112446.887628     -112446.887629
       
0.00       0.40             -112408.701339     -112447.201748     -112447.201749
       
0.00       0.42             -112408.701339     -112447.319393     -112447.319393
       
0.00       0.44             -112408.701339     -112447.410211     -112447.410212
       
0.00       0.46             -112408.701339     -112447.472007     -112447.472008
       
0.00       0.48             -112408.701339      -112447.12379     -112447.123791
       
0.00       0.50              -112408.70134     -112447.128804     -112447.128805
       
0.00       0.52              -112408.70134     -112447.106444     -112447.106445
       
0.00       0.54              -112408.70134     -112447.052306     -112447.052307
       
0.00       0.56              -112408.70134      -112446.96646     -112446.966461
       
0.00       0.58              -112408.70134     -112446.848839      -112446.84884
       
0.00       0.60              -112408.70134     -112446.697126     -112446.697127
       
0.00       0.62             -112408.701339     -112446.511689      -112446.51169
       
0.00       0.64             -112408.701339     -112446.801006     -112446.801006
       
0.00       0.66              -112408.70134     -112446.586526     -112446.586526
       
0.00       0.68              -112408.70134     -112447.040423     -112447.040423
       
0.00       0.70             -112408.701339     -112447.003237     -112447.003238
       
0.00       0.72             -112408.701339     -112447.508893     -112447.508893
       
0.00       0.74             -112408.701339     -112447.977812     -112447.977813
       
0.00       0.76             -112408.701339     -112448.408203     -112448.408204
       
0.00       0.78             -112408.701339     -112448.797701     -112448.797702
       
0.00       0.80             -112408.701339     -112449.147442     -112449.147443
       
0.00       0.82             -112408.701339     -112449.457947     -112449.457948
       
0.00       0.84             -112408.701339     -112449.731118     -112449.731119
       
0.00       0.86             -112408.701339      -112449.97016     -112449.970161
       
0.00       0.88             -112408.701339     -112450.174039      -112450.17404
       
0.00       0.90             -112408.701339     -112450.348083     -112450.348084
       
0.00       0.92             -112408.701339     -112450.490193     -112450.490194
       
0.00       0.94             -112408.701339     -112450.601347     -112450.601347
       
0.00       0.96             -112408.701339     -112450.681572     -112450.681573
       
0.00       0.98             -112408.701339     -112450.730338     -112450.730338
       
0.00       1.00              -112408.70134     -112450.569571     -112450.569571
       
0.04       0.00             -112408.701339     -112450.548245     -112450.548246
       
0.04       0.02              -112408.70134     -112450.565536     -112450.565537
       
0.04       0.04              -112408.70134     -112450.522908     -112450.522909
       
0.04       0.06              -112408.70134     -112450.449908     -112450.449909
       
0.04       0.08              -112408.70134      -112450.34568      -112450.34568
       
0.04       0.10              -112408.70134       -112450.2095     -112450.209501
       
0.04       0.12              -112408.70134     -112450.039879      -112450.03988
       
0.04       0.14              -112408.70134     -112449.835915     -112449.835916
       
0.04       0.16              -112408.70134     -112449.595615     -112449.595616
       
0.04       0.18              -112408.70134      -112449.39863     -112449.398631
       
0.04       0.20              -112408.70134     -112449.076649     -112449.076649
       
0.04       0.22              -112408.70134     -112448.716738     -112448.716739
       
0.04       0.24             -112408.701339     -112448.316639     -112448.316639
       
0.04       0.26              -112408.70134     -112447.875606     -112447.875606
       
0.04       0.28             -112408.701339     -112447.391656     -112447.391657
       
0.04       0.30             -112408.701339     -112446.864728     -112446.864729
       
0.04       0.32             -112408.701339     -112446.893213     -112446.893214
       
0.04       0.34             -112408.701339     -112446.588799     -112446.588799
       
0.04       0.36             -112408.701339     -112446.863563     -112446.863563
       
0.04       0.38             -112408.701339     -112447.133339      -112447.13334
       
0.04       0.3             -112408.701339     -112446.864728     -112446.864729
       
0.04       0.40             -112408.701339     -112447.282201     -112447.282201
       
0.04       0.42             -112408.701339     -112447.430136     -112447.430137
       
0.04       0.44             -112408.701339     -112447.539807     -112447.539808
       
0.04       0.46             -112408.701339     -112447.613956     -112447.613957
       
0.04       0.48             -112408.701339     -112447.654788     -112447.654788
       
0.04       0.50             -112408.701339     -112447.664094     -112447.664094
       
0.04       0.52             -112408.701339     -112447.643021     -112447.643022
       
0.04       0.54             -112408.701339     -112447.591725     -112447.591725
       
0.04       0.56              -112408.70134     -112447.509378     -112447.509379
       
0.04       0.58             -112408.701339     -112447.394318     -112447.394318
       
0.04       0.60              -112408.70134     -112447.244479     -112447.244479
       
0.04       0.62              -112408.70134     -112447.058173     -112447.058173
       
0.04       0.64             -112408.701339     -112446.833343     -112446.833344
       
0.04       0.66              -112408.70134     -112446.568925     -112446.568926
       
0.04       0.68              -112408.70134     -112446.782972     -112446.782972
       
0.04       0.70             -112408.701339     -112446.974494     -112446.974495
       
0.04       0.72             -112408.701339     -112447.482532     -112447.482532
       
0.04       0.74             -112408.701339     -112447.953876     -112447.953877
       
0.04       0.76             -112408.701339     -112448.386541     -112448.386542
       
0.04       0.78             -112408.701339     -112448.778961     -112448.778962
       
0.04       0.80             -112408.701339      -112449.13182     -112449.131821
       
0.04       0.82             -112408.701339     -112449.445325     -112449.445326
       
0.04       0.84             -112408.701339     -112449.720551     -112449.720553
       
0.04       0.86             -112408.701339     -112449.962263     -112449.962264
       
0.04       0.88             -112408.701339     -112450.168207     -112450.168207
       
0.04       0.90             -112408.701339     -112450.343799       -112450.3438
       
