0.24     0.12        -32905.0227584     -32912.3161361     -32912.3161363

0.24     0.14        -32905.0227583     -32912.2298594     -32912.2298607

0.24     0.16        -32905.0227581     -32912.1337008     -32912.1337014

0.24     0.18        -32905.0227582     -32912.0533049     -32912.0533057

0.24     0.20        -32905.0227583     -32911.9406245     -32911.9406256

0.24     0.22        -32905.0227582     -32911.8272699     -32911.8272706

0.24     0.24        -32905.0227581     -32911.7478799     -32911.7478806

0.24     0.26         -32905.022758     -32911.7353426     -32911.7353429

0.24     0.28        -32905.0227581     -32911.8027833     -32911.8027837

0.24     0.3        -32905.0227582     -32911.9008639     -32911.9008646

0.24     0.30        -32905.0227582     -32911.9008639     -32911.9008646

0.24     0.32         -32905.022758     -32912.0064641     -32912.0064646

0.24     0.34        -32905.0227579     -32912.1102422     -32912.1102426

0.24     0.36        -32905.0227579     -32912.2077969     -32912.2077972

0.24     0.38         -32905.022758     -32912.2958293     -32912.2958299

0.24     0.40         -32905.022758      -32912.372146     -32912.3721468

0.24     0.42         -32905.022758     -32912.4357548     -32912.4357558

0.24     0.44        -32905.0227579      -32912.485815      -32912.485816

0.24     0.46         -32905.022758     -32912.5218381     -32912.5218391

0.24     0.48        -32905.0227582     -32912.5431944     -32912.5431948

0.24     0.50        -32905.0227581     -32912.5503342     -32912.5503348

0.24     0.52        -32905.0227582      -32912.542774     -32912.5427747

0.24     0.54        -32905.0227582     -32912.5208025     -32912.5208032

0.24     0.56        -32905.0227582     -32912.4849386     -32912.4849388

0.24     0.58        -32905.0227582     -32912.4349116     -32912.4349117

0.24     0.60        -32905.0227582     -32912.3713499     -32912.3713507

0.24     0.62        -32905.0227582     -32912.2962641     -32912.2962647

0.24     0.64        -32905.0227583     -32912.2099266     -32912.2099273

0.24     0.66        -32905.0227582     -32912.1142251     -32912.1142257

0.24     0.68        -32905.0227582     -32912.0133015     -32912.0133021

0.24     0.70        -32905.0227582     -32911.9102789     -32911.9102797

0.24     0.72        -32905.0227582     -32911.8141149      -32911.814115

0.24     0.74        -32905.0227582     -32911.7407436     -32911.7407442

0.24     0.76        -32905.0227582     -32911.7394822     -32911.7394827

0.24     0.78        -32905.0227581     -32911.8277497     -32911.8277506

0.24     0.80        -32905.0227581     -32911.9413629     -32911.9413639

0.24     0.82        -32905.0227581     -32912.0534466     -32912.0534475

0.24     0.84        -32905.0227581      -32912.163197     -32912.1631975

0.24     0.86        -32905.0227583     -32912.2656951     -32912.2656957

0.24     0.88        -32905.0227581     -32912.3582246     -32912.3582254

0.24     0.90        -32905.0227581     -32912.3959151     -32912.3959158

0.24     0.92        -32905.0227581     -32912.5051205     -32912.5051206

0.24     0.94        -32905.0227582     -32912.5595393     -32912.5595405

0.24     0.96        -32905.0227582     -32912.5989607     -32912.5989616

0.24     0.98        -32905.0227582     -32912.6234292     -32912.6234294

0.24     1.00        -32905.0227582     -32912.5645688     -32912.5645696

0.28     0.00        -32905.0227583     -32912.4435759     -32912.4435763

0.28     0.02        -32905.0227583     -32912.4366421     -32912.4366424

0.28     0.04        -32905.0227583      -32912.416017     -32912.4160172

0.28     0.06        -32905.0227583     -32912.3818905     -32912.3818907

0.28     0.08        -32905.0227583     -32912.3344652     -32912.3344653

0.28     0.10        -32905.0227584     -32912.2742415     -32912.2742423

0.28     0.12        -32905.0227582     -32912.2023228     -32912.2023242

0.28     0.14        -32905.0227581      -32912.119812     -32912.1198125

0.28     0.16        -32905.0227582     -32912.0520227     -32912.0520235

0.28     0.18        -32905.0227582     -32911.9505505     -32911.9505509

0.28     0.20        -32905.0227582     -32911.8417945     -32911.8417958

0.28     0.22        -32905.0227579     -32911.7625217      -32911.762522

0.28     0.24        -32905.0227581     -32911.7260835      -32911.726085

0.28     0.26        -32905.0227582     -32911.7732569     -32911.7732576

0.28     0.28        -32905.0227581     -32911.8749306     -32911.8749316

0.28     0.3         -32905.022758     -32911.9881368     -32911.9881377

0.28     0.30         -32905.022758     -32911.9881368     -32911.9881377

0.28     0.32         -32905.022758     -32912.1038621     -32912.1038626

0.28     0.34         -32905.022758     -32912.2150382     -32912.2150395

0.28     0.36        -32905.0227581     -32912.3177526     -32912.3177532

0.28     0.38         -32905.022758     -32912.4095295     -32912.4095304

0.28     0.40         -32905.022758     -32912.4887502     -32912.4887511

0.28     0.42         -32905.022758     -32912.5548214      -32912.554823

0.28     0.44        -32905.0227581     -32912.5307975     -32912.5307979

0.28     0.46        -32905.0227581     -32912.5653868     -32912.5653872

0.28     0.48        -32905.0227582     -32912.5857876     -32912.5857879

0.28     0.50        -32905.0227581     -32912.5919658     -32912.5919661

0.28     0.52        -32905.0227583      -32912.583909     -32912.5839093

0.28     0.54        -32905.0227583     -32912.5618087     -32912.5618092

0.28     0.56        -32905.0227582     -32912.6041005     -32912.6041008

0.28     0.58        -32905.0227581      -32912.551855     -32912.5518556

0.28     0.60        -32905.0227582     -32912.4862416     -32912.4862426

0.28     0.62        -32905.0227582     -32912.4076984     -32912.4076992

0.28     0.64        -32905.0227581     -32912.3177681     -32912.3177687

0.28     0.66        -32905.0227582     -32912.2171188     -32912.2171195

0.28     0.68        -32905.0227581     -32912.1092221     -32912.1092227

0.28     0.70        -32905.0227582     -32911.9969877     -32911.9969884

0.28     0.72        -32905.0227582     -32911.8744304     -32911.8744316

0.28     0.74        -32905.0227582      -32911.773333     -32911.7733336

0.28     0.76        -32905.0227581     -32911.7262669     -32911.7262684

0.28     0.78        -32905.0227581     -32911.7642818     -32911.7642826

0.28     0.80        -32905.0227581     -32911.8502408     -32911.8502418

0.28     0.82        -32905.0227582     -32911.9507493     -32911.9507503

0.28     0.84        -32905.0227582     -32912.0521106     -32912.0521114

0.28     0.86        -32905.0227581     -32912.1485978     -32912.1485983

0.28     0.88        -32905.0227582     -32912.2365978     -32912.2365984

0.28     0.90        -32905.0227583     -32912.2781883     -32912.2781888

0.28     0.92        -32905.0227582     -32912.3388155     -32912.3388159

0.28     0.94        -32905.0227582     -32912.3873834      -32912.387384

0.28     0.96        -32905.0227583     -32912.4665088     -32912.4665095

0.28     0.98        -32905.0227582     -32912.4439863     -32912.4439869

0.28     1.00        -32905.0227583     -32912.4435759     -32912.4435763

0.32     0.00        -32905.0227582     -32912.3072405     -32912.3072407

0.32     0.02        -32905.0227581     -32912.3005169      -32912.300517

0.32     0.04        -32905.0227582     -32912.2805751     -32912.2805754

0.32     0.06        -32905.0227582     -32912.2476883     -32912.2476891

0.32     0.08        -32905.0227582     -32912.2023752     -32912.2023763

0.32     0.10        -32905.0227581     -32912.1453152     -32912.1453168

0.32     0.12        -32905.0227582     -32912.0774639     -32912.0774645

0.32     0.14        -32905.0227583     -32912.0221911     -32912.0221918

0.32     0.16        -32905.0227583     -32911.9191655     -32911.9191663

0.32     0.18        -32905.0227582     -32911.8355148     -32911.8355155

0.32     0.20        -32905.0227581     -32911.7614707     -32911.7614712

0.32     0.22        -32905.0227582     -32911.7143579     -32911.7143584

