x  	  y  	  stackinginfo
     69.9321221957	     34.1735993933	5
     72.1235215397	     35.3901833013	5
     74.3147109136	     36.6065014109	5
     76.5053256395	     37.8231377941	2
     78.6950432464	     39.0406258761	2
     80.8836110379	     40.2594021886	2
     83.0708617098	     41.4797752546	2
     85.2567158460	     42.7019141674	2
     87.4411730415	     43.9258568788	2
     89.6242955293	     45.1515332836	2
     91.8061890666	     46.3787952947	2
     93.9869857595	     47.6074456094	2
     96.1668314545	     48.8372590635	2
     98.3458769877	     50.0679974429	2
    100.5242729409	     51.2994189870	2
    102.7021677421	     52.5312827372	2
    104.8797084671	     53.7633487981	2
    107.0570435328	     54.9953758087	2
    109.2343265852	     56.2271168494	2
    111.4117210326	     57.4583148348	2
    113.5894046377	     58.6886984936	2
    115.7675733956	     59.9179802242	2
    117.9464435995	     61.1458573846	2
    120.1262506437	     62.3720188138	2
    122.3072429561	     63.5961583533	2
    124.4896696269	     64.8179965325	2
    126.6737612077	     66.0373099271	4
    128.8597055423	     67.2539649896	4
    131.0476229939	     68.4679500891	4
    133.2375459086	     69.6793982462	3
     42.1088037805	     70.8885947740	0
     44.3024243016	     72.0959675198	0
     46.4975297327	     73.3020599745	0
     48.6937634755	     74.5074915044	0
     50.8907252109	     75.7129169552	0
     53.0880119746	     76.9189991739	0
     55.2852480017	     78.1263873809	0
     57.4821025724	     79.3356839416	0
     59.6783009231	     80.5474004466	3
     15.2133269180	      0.9439051694	3
     17.4076240811	      2.1614419838	3
     19.6007894310	      3.3820529020	3
     21.7927740375	      4.6056384008	1
     23.9835784520	      5.8319775183	1
     26.1732455993	      7.0607682450	1
     28.3618511751	      8.2916663899	1
     30.5494933720	      9.5243158550	1
     32.7362839996	     10.7583686879	1
     34.9223420633	     11.9934958197	1
     37.1077899426	     13.2293901358	1
     39.2927518616	     14.4657641894	1
     41.4773542203	     15.7023446774	1
     43.6617273158	     16.9388653335	1
     45.8460079098	     18.1750595503	1
     48.0303418827	     19.4106539945	1
     50.2148858727	     20.6453647102	1
     52.3998064203	     21.8788976235	1
     54.5852749646	     23.1109556699	1
     56.7714576982	     24.3412540014	1
     58.9585002206	     25.5695429459	1
     61.1465062651	     26.7956392175	1
     63.3355134409	     28.0194623638	1
     65.5254730727	     29.2410660874	1
     67.7162398571	     30.4606551756	1
     69.9075747007	     31.6785826699	1
     72.0991616758	     32.8953264617	5
     74.2906370112	     34.1114486503	5
     76.4816255161	     35.3275435870	2
     78.6717782166	     36.5441818755	2
     80.8608047302	     37.7618583196	2
     83.0484952192	     38.9809518086	2
     85.2347292919	     40.2017035128	2
     87.4194722002	     41.4242158927	2
     89.6027613008	     42.6484697679	2
     91.7846873461	     43.8743524977	2
     93.9653755418	     45.1016888416	2
     96.1449704567	     46.3302663386	2
     98.3236252009	     47.5598531230	2
    100.5014942850	     48.7902102799	2
    102.6787301788	     50.0210988474	2
    104.8554830078	     51.2522821544	2
    107.0319025480	     52.4835247277	2
    109.2081417667	     53.7145891380	2
    111.3843613225	     54.9452319456	2
    113.5607344867	     56.1751997898	2
    115.7374518449	     57.4042267349	2
    117.9147248893	     58.6320341274	2
    120.0927872450	     59.8583343928	2
    122.2718919291	     61.0828402790	2
    124.4523030623	     62.3052807341	2
    126.6342811069	     63.5254236152	2
    128.8180613404	     64.7431039735	4
    131.0038273960	     65.9582543589	3
     39.8710830682	     67.1709314327	3
     42.0610369063	     68.3813327663	0
     44.2529812629	     69.5897993234	0
     46.4466988986	     70.7968014544	0
     48.6418767845	     72.0029101683	0
     50.8381367245	     73.2087604274	0
     53.0350752389	     74.4150164829	0
     55.2323003840	     75.6223417271	0
     57.4294570653	     76.8313649526	0
     59.6262414778	     78.0426386495	0
     61.8224072622	     79.2565956475	4
     64.0177653194	     80.4735154095	3
     19.5518803621	      0.8754972310	3
     21.7452703786	      2.0985142713	5
     23.9375990060	      3.3243716896	1
     26.1288728120	      4.5527922750	1
     28.3191332673	      5.7834447278	1
     30.5084480776	      7.0159760421	1
     32.6969029292	      8.2500346622	1
     34.8845948962	      9.4852843796	1
     37.0716279063	     10.7214099749	1
     39.2581102105	     11.9581167916	1
     41.4441536235	     13.1951264350	1
     43.6298742371	     14.4321703688	1
     45.8153942566	     15.6689827461	1
     48.0008444671	     16.9052936065	1
     50.1863665262	     18.1408236723	1
     52.3721138533	     19.3752823412	1
     54.5582494517	     20.6083709113	1
     56.7449388027	     21.8397932465	1
     58.9323373321	     23.0692746908	1
     61.1205722949	     24.2965890110	1
     63.3097185659	     25.5215937149	1
     65.4997741156	     26.7442665504	1
     67.6906428449	     27.9647319229	1
     69.8821299997	     29.1832691814	1
     72.0739522904	     30.4002995287	5
     74.2657619725	     31.6163530398	5
     76.4571811018	     32.8320207916	5
     78.6478401358	     34.0478989559	2
     80.8374142339	     35.2645326947	2
     83.0256512539	     36.4823682129	2
     85.2123874508	     37.7017206882	2
     87.3975497085	     38.9227629364	2
     89.5811460403	     40.1455346091	2
     91.7632483674	     41.3699665240	2
     93.9439726074	     42.5959119658	2
     96.1234610618	     43.8231757751	2
     98.3018692852	     45.0515356723	2
    100.4793568889	     46.2807575925	2
    102.6560822669	     47.5106056155	2
    104.8322008748	     48.7408465834	2
    107.0078662525	     49.9712506058	2
    109.1832329640	     51.2015889719	2
    111.3584607930	     52.4316307432	2
    113.5337196431	     53.6611390841	2
    115.7091945794	     54.8898683435	2
    117.8850903008	     56.1175629128	2
    120.0616340355	     57.3439589736	2
    122.2390754864	     58.5687903267	2
    124.4176821677	     59.7917994228	2
    126.5977286544	     61.0127542558	5
    128.7794793325	     62.2314705926	5
     37.6425633383	     63.4478379037	3
     39.8283523003	     64.6618459375	3
     42.0163236930	     65.8736071122	3
     44.2064465671	     67.0833695475	3
     46.3985723941	     68.2915163433	0
     48.5924431961	     69.4985500181	0
     50.7877156998	     70.7050644147	0
     52.9839976171	     71.9117097952	0
     55.1808871722	     73.1191563261	0
     57.3780064166	     74.3280554939	0
     59.5750232843	     75.5389972265	4
     61.7716625240	     76.7524647861	4
     63.9677079264	     77.9687961015	4
     66.1629994528	     79.1881616700	4
     68.3574287696	     80.4105653588	5
     23.8906336160	      0.8178558918	5
     26.0831948197	      2.0458106957	5
     28.2748259582	      3.2761066099	5
     30.4655686647	      4.5084001691	1
     32.6554846207	      5.7423416039	1
     34.8446493415	      6.9775915669	1
     37.0331475611	      8.2138293114	1
     39.2210702549	      9.4507542540	1
     41.4085131856	     10.6880831107	1
     43.5955767991	     11.9255444475	1
     45.7823672738	     13.1628720432	1
     47.9689984484	     14.3997981314	1
     50.1555941552	     15.6360475306	1
     52.3422901046	     16.8713339205	1
     54.5292339640	     18.1053600031	1
     56.7165818496	     19.3378237159	1
     58.9044892956	     20.5684326066	1
     61.0930963068	     21.7969266159	1
     63.2825060151	     23.0231095567	1
     65.4727583820	     24.2468874894	1
     67.6638067909	     25.4683032011	1
     69.8555052488	     26.6875557395	1
     72.0476105420	     27.9049987035	1
     74.2397998577	     29.1211165764	5
     76.4317013168	     30.3364827931	5
     78.6229321006	     31.5517058818	2
     80.8131375353	     32.7673712562	2
     83.0020245410	     33.9839870217	2
     85.1893842699	     35.2019423165	2
     87.3751012196	     36.4214850369	2
     89.5591490595	     37.6427214623	2
     91.7415761918	     38.8656346046	2
     93.9224858845	     40.0901140157	2
     96.1020164653	     41.3159875431	2
     98.2803256564	     42.5430466905	2
    100.4575791215	     43.7710651220	2
    102.6339430238	     44.9998116350	2
    104.8095805416	     46.2290572772	2
    106.9846516286	     47.4585776630	2
    109.1593151155	     48.6881520883	2
