x           y           stackinginfo
91.8741700878041 0.0318488628223857 3
0.750797633095635 1.23672192627855 3
2.94775852265258 2.44193284952648 0
5.14414844018318 3.64797763897278 0
7.33968005014181 4.85534435058173 0
9.53410261498009 6.06449977996325 0
11.7272142437486 7.27586519876478 0
13.9188651130208 8.48978289102019 0
16.1089595054726 9.7064825818676 3
18.2974598123826 10.9260606403973 3
20.484388785791 12.1484793618762 3
22.6698260070836 13.3735844146249 3
24.8538984274025 14.601132749693 1
27.0367677128828 15.8308227754745 1
29.2186174220113 17.0623212188904 1
31.3996419837903 18.2952841122969 1
33.5800384324723 19.5293712925876 1
35.7600015260567 20.7642543304739 1
37.9397230579605 21.9996173062061 1
40.1193964033934 23.2351491067393 1
42.2992263443437 24.4705266107671 1
44.4794413377955 25.7053923191188 1
46.6603007201071 26.9393372007096 1
48.8420864338124 28.1719052814157 1
51.0250728245641 29.4026340360335 1
53.2094818751774 30.6311250079769 1
55.3954366999318 31.8571232246993 1
57.5829294306416 33.080578738339 1
59.7718163565757 34.3016637572865 1
61.9618383414327 35.5207465014084 1
64.1526572314797 36.7383384143722 5
66.3438984162305 37.9550301835127 5
68.5351912109735 39.1714275975519 5
70.7262007713616 40.3880963709882 2
72.9166480067763 41.6055232680662 2
75.1063172376325 42.8240966272539 2
77.2950541869028 44.0441040739308 2
79.4827583491743 45.2657416174995 2
81.6693736037228 46.4891276630787 2
83.8548796935524 47.7143169831962 2
86.0392857489208 48.9413119474775 2
88.2226260107431 50.1700701880101 2
90.4049577010603 51.4005085006332 2
92.5863606559028 52.6325032412679 2
94.7669377195558 53.8658888082281 2
96.9468154303626 55.100455252665 2
99.1261447458936 56.3359455561311 2
101.30510150339 57.5720531968661 2
103.48388608857 58.8084210314184 2
105.662721547723 60.0446429813758 2
107.841849436351 61.2802703391195 2
110.021523061009 62.5148244632774 2
112.201997912364 63.7478174741085 2
114.383520370478 64.9787807231106 2
116.566316631852 66.2072983501866 2
118.750582890198 67.4330409872774 2
120.936475317848 68.6557934984033 2
123.124096994326 69.8754717488205 4
125.313482017543 71.0921263787935 4
127.504583351869 72.3059344001098 4
129.697273143035 73.5171807564046 0
131.89135748629 74.7262330793906 0
134.086597919909 75.9335152372055 0
136.282729516447 77.1394865115526 0
138.479471864301 78.3446292482471 3
47.355934443569 79.5494408172176 0
49.5530277609973 80.7544259990643 3
5.08955465451617 1.14208259154947 0
7.28582435435684 2.34894193247521 0
9.48126386317974 3.55748018726755 0
11.6756391826652 4.76814014996962 0
13.868766430118 5.98129253154898 0
16.0605173873539 7.19720744261231 3
18.250822504204 8.41603127995985 3
20.4396717504222 9.63777786847012 3
22.6271114403387 10.8623373388287 3
24.8132363220136 12.0894989505516 1
26.998178297984 13.3189803585283 1
29.18209397929 14.5504564487329 1
31.3651529222095 15.7835835485631 1
33.5475278245022 17.0180171902384 1
35.7293878148105 18.2534226727912 1
37.9108962779693 19.4894774945188 1
40.0922146220093 20.7258646109841 1
42.2735122797304 21.9622566303359 1
44.4549804025046 23.1982947117243 1
46.6368431354678 24.433571305442 1
48.8193580281243 25.6676300131197 1
51.002798713695 26.8999950228071 1
53.1874198859024 28.1302310184925 1
55.3734130489944 29.3580156980153 1
57.5608624126075 30.5832051853612 1
59.749717663275 31.8058663357353 1
61.939792474118 33.0262664811966 1
64.1307872580236 34.2448342234678 1
66.3223290515169 35.4621069764758 5
68.5140186352328 36.6786741403046 5
70.7054745511744 37.8951215027434 2
72.8963659070076 39.1119836854726 2
75.0864302078334 40.3297115023269 2
77.2754771550154 41.5486572306597 2
79.4633825803242 42.7690754090383 2
81.6500776169304 43.9911333224066 2
83.8355372502958 45.2149249976051 2
86.0197706445511 46.4404843081935 2
88.2028140870457 47.6677950660654 2
90.3847265340465 48.8967974511417 2
92.5655877062644 50.127390542809 2
94.7454978072731 51.3594319117092 2
96.9245779419392 52.5927358022298 2
99.1029708978184 53.8270706197128 2
101.280842002971 55.0621562939814 2
103.458379695332 56.2976623586367 2
105.63579525279 57.5332080440707 2
107.813321057253 58.7683661974013 2
109.99120705155 60.0026731065745 2
112.169715368428 61.2356459800723 2
114.349112960363 62.4668087072477 2
116.529662371215 63.6957243443202 2
118.71161057832 64.9220299865325 2
120.895174288687 66.1454678914653 2
123.080519863906 67.3659070235493 4
125.267740075765 68.5833517326355 4
127.456836663202 69.7979373059881 4
129.64771944642 71.0099138254081 0
131.840223991634 72.2196208644935 0
134.034137128924 73.4274582301238 0
136.229216227307 74.633861115806 3
45.1045958685787 75.839286683414 0
47.3011972768872 77.0442114128308 0
49.4981254363181 78.2491316772989 0
51.6950831622785 79.4545626875492 0
53.8917750518125 80.6610315149668 3
9.42761658107884 1.05104245119174 0
11.6229532253618 2.26109153155081 0
13.8172723768899 3.47356825188712 0
16.0104160300837 4.68877773056731 0
18.2022846464509 5.90690852979501 3
20.392837656169 7.12802050469536 3
22.5820902106892 8.3520468536237 3
24.7701061176925 9.57881094950829 3
26.9569877459383 10.8080528381471 1
29.1428644125061 12.0394583660207 1
31.3278807969245 13.2726854673754 1
33.5121866505875 14.5073847017807 1
35.6959291155256 15.7432128523344 1
37.8792493428737 16.9798389099396 1
40.0622848663221 18.2169407816629 1
42.245177646989 19.4541917246977 1
44.4280854435714 20.6912392800347 1
46.6111923090492 21.9276852565418 1
48.794713526387 23.1630797341313 1
50.9788906011374 24.3969412961678 1
53.1639731561921 25.6288072505774 1
55.3501883953844 26.8583011891354 1
57.5376988111399 28.0851981005587 1
59.7265574864611 29.3094678946565 1
61.9166797029341 30.5312791164408 1
64.1078407925171 31.7509700475665 1
66.2997015181292 32.9690054551915 5
68.4918539922755 34.1859300150333 5
70.6838755438816 35.4023206259183 5
72.8753770062597 36.6187390597665 2
75.0660357739865 37.8356905559969 2
77.2556104881096 39.053595440893 2
79.4439401413983 40.2727771203716 2
81.6309335444336 41.4934642110343 2
83.8165551854939 42.7158011481851 2
86.0008117561984 43.939861523804 2
88.1837414600458 45.1656602856467 2
90.3654065534251 46.3931629092536 2
92.5458890396339 47.6222908390869 2
94.7252891485478 48.8529231560222 2
