0.00  0.00     -52312.4042844068  -52317.6276969176  -52317.6276969176
 
0.00  0.03     -52312.4042844674  -52317.8920672996  -52317.8920672996
 
0.00  0.06     -52312.4042844848  -52318.1218830138  -52318.1218830138
 
0.00  0.09     -52312.4042844496  -52318.3433367918  -52318.3433367918
 
0.00  0.12     -52312.4042844906  -52318.5445723525  -52318.5445723525
 
0.00  0.15     -52312.4042845737  -52318.7186547299  -52318.7186547299
 
0.00  0.18      -52312.404284478  -52318.8620253902  -52318.8620253902
 
0.00  0.21      -52312.404284388  -52318.9737895005  -52318.9737895005
 
0.00  0.24     -52312.4042845274  -52319.0551248797  -52319.0551248797
 
0.00  0.27     -52312.4042844626  -52319.1087383722  -52319.1087383721
 
0.00  0.3      -52312.404284385  -52319.1383768942  -52319.1383768942
 
0.00  0.33     -52312.4042846366  -52319.1483529807  -52319.1483529807
 
0.00  0.36     -52312.4042844175   -52319.143134024  -52319.1431340239
 
0.00  0.39     -52312.4042845068  -52319.1271466961  -52319.1271466961
 
0.00  0.42     -52312.4042845154  -52319.1049665397  -52319.1049665397
 
0.00  0.45     -52312.4042844665  -52319.0814705584  -52319.0814705584
 
0.00  0.48     -52312.4042844901  -52319.0617813193  -52319.0617813194
 
0.00  0.51     -52312.4042846319  -52319.0509829378  -52319.0509829378
 
0.00  0.54     -52312.4042846435  -52319.0533421787  -52319.0533421788
 
0.00  0.57     -52312.4042845466  -52319.0705673756  -52319.0705673756
 
0.00  0.6     -52312.4042844861  -52319.0991868409  -52319.0991868409
 
0.00  0.63     -52312.4042845243  -52319.1292484114  -52319.1292484114
 
0.00  0.66      -52312.404284402  -52319.1470869329  -52319.1470869329
 
0.00  0.69      -52312.404284507  -52319.1406325819  -52319.1406325819
 
0.00  0.72      -52312.404284422  -52319.1029863472  -52319.1029863472
 
0.00  0.75     -52312.4042844185  -52319.0330229357  -52319.0330229357
 
0.00  0.78     -52312.4042845417  -52318.9338241555  -52318.9338241554
 
0.00  0.81     -52312.4042844286  -52318.8099637353  -52318.8099637353
 
0.00  0.84     -52312.4042845344  -52318.6652379693  -52318.6652379693
 
0.00  0.87     -52312.4042845707  -52318.5020711171  -52318.5020711171
 
0.00  0.9     -52312.4042843619  -52318.3223173108  -52318.3223173108
 
0.00  0.93     -52312.4042845095  -52318.1285715252  -52318.1285715252
 
0.00  0.96     -52312.4042844863  -52317.9259433769  -52317.9259433769
 
0.00  0.99     -52312.4042844765  -52317.7338181659  -52317.7338181659
 
0.00  1.00     -52312.4042844068  -52317.6276969176  -52317.6276969176
 
0.04  0.00     -52312.4042844559  -52317.8375384305  -52317.8375384305
 
0.04  0.03     -52312.4042843635  -52317.9315551835  -52317.9315551835
 
0.04  0.06     -52312.4042844478  -52318.1275122538  -52318.1275122538
 
0.04  0.09      -52312.404284492  -52318.3394688265  -52318.3394688265
 
0.04  0.12     -52312.4042843939  -52318.5378287789  -52318.5378287789
 
0.04  0.15     -52312.4042845137  -52318.7116314736  -52318.7116314736
 
0.04  0.18     -52312.4042844176  -52318.8558484249  -52318.8558484249
 
0.04  0.21     -52312.4042845691  -52318.9688440179  -52318.9688440179
 
0.04  0.24     -52312.4042845822  -52319.0513408375  -52319.0513408375
 
0.04  0.27     -52312.4042843959  -52319.1057263065  -52319.1057263065
 
0.04  0.3     -52312.4042845153  -52319.1355045626  -52319.1355045626
 
0.04  0.33     -52312.4042844903   -52319.144803714   -52319.144803714
 
0.04  0.36     -52312.4042844909  -52319.1379890814  -52319.1379890814
 
0.04  0.39     -52312.4042846101  -52319.1195437359  -52319.1195437359
 
0.04  0.42     -52312.4042844694  -52319.0943133607  -52319.0943133607
 
0.04  0.45     -52312.4042844966  -52319.0676193387  -52319.0676193387
 
0.04  0.48     -52312.4042845061  -52319.0450702668  -52319.0450702669
 
0.04  0.51     -52312.4042844828  -52319.0321929957  -52319.0321929958
 
0.04  0.54     -52312.4042844171  -52319.0336756464  -52319.0336756464
 
0.04  0.57     -52312.4042845871  -52319.0515067467  -52319.0515067467
 
0.04  0.6     -52312.4042845364  -52319.0820200992  -52319.0820200992
 
0.04  0.63     -52312.4042844289  -52319.1146902756  -52319.1146902756
 
0.04  0.66     -52312.4042844454  -52319.1354032826  -52319.1354032827
 
0.04  0.69     -52312.4042845348  -52319.1318451326  -52319.1318451326
 
0.04  0.72     -52312.4042845041  -52319.0970353134  -52319.0970353134
 
0.04  0.75     -52312.4042845725  -52319.0299166523  -52319.0299166523
 
0.04  0.78     -52312.4042846209  -52318.9337245741  -52318.9337245741
 
0.04  0.81     -52312.4042845267  -52318.8132540642  -52318.8132540642
 
0.04  0.84     -52312.4042846761  -52318.6726750401  -52318.6726750401
 
0.04  0.87     -52312.4042844858  -52318.5150269659  -52318.5150269659
 
0.04  0.9     -52312.4042846029  -52318.3430814791  -52318.3430814791
 
0.04  0.93      -52312.404284482   -52318.161022153  -52318.1610221529
 
0.04  0.96     -52312.4042843978  -52317.9790427313  -52317.9790427313
 
0.04  0.99     -52312.4042844034  -52317.8537658016  -52317.8537658016
 
0.04  1.00     -52312.4042844559  -52317.8375384305  -52317.8375384305
 
0.08  0.00     -52312.4042843939  -52318.0115364069  -52318.0115364069
 
0.08  0.03     -52312.4042844099   -52318.046900357   -52318.046900357
 
0.08  0.06     -52312.4042845129  -52318.1899812192  -52318.1899812192
 
0.08  0.09     -52312.4042845149  -52318.3686947072  -52318.3686947072
 
0.08  0.12     -52312.4042845535   -52318.551028156  -52318.5510281561
 
0.08  0.15     -52312.4042845867  -52318.7170605203  -52318.7170605203
 
0.08  0.18     -52312.4042845028   -52318.857138075   -52318.857138075
 
0.08  0.21     -52312.4042845894  -52318.9675503402  -52318.9675503402
 
0.08  0.24     -52312.4042845581  -52319.0479893786  -52319.0479893786
 
0.08  0.27     -52312.4042844523  -52319.1002615569  -52319.1002615569
 
0.08  0.3     -52312.4042845885  -52319.1274834909  -52319.1274834909
 
0.08  0.33     -52312.4042843946  -52319.1335189103  -52319.1335189103
 
0.08  0.36     -52312.4042845804  -52319.1225810793  -52319.1225810793
 
0.08  0.39     -52312.4042845027  -52319.0991736507  -52319.0991736507
 
0.08  0.42     -52312.4042845897  -52319.0684394826  -52319.0684394826
 
0.08  0.45     -52312.4042845532  -52319.0362717071  -52319.0362717071
 
0.08  0.48     -52312.4042845708  -52319.0089647197  -52319.0089647197
 
0.08  0.51     -52312.4042844564   -52318.992709142   -52318.992709142
 
0.08  0.54     -52312.4042844217  -52318.9928141253  -52318.9928141253
 
0.08  0.57     -52312.4042844594  -52319.0116383147  -52319.0116383147
 
0.08  0.6     -52312.4042846444  -52319.0452739835  -52319.0452739835
 
0.08  0.63     -52312.4042845794  -52319.0826830056  -52319.0826830056
 
0.08  0.66     -52312.4042846644  -52319.1094743632  -52319.1094743632
 
0.08  0.69      -52312.404284656  -52319.1131314948  -52319.1131314948
 
0.08  0.72     -52312.4042844833  -52319.0866343359  -52319.0866343359
 
0.08  0.75       -52312.40428468  -52319.0289981704  -52319.0289981704
 
0.08  0.78     -52312.4042846103  -52318.9434254056  -52318.9434254056
 
0.08  0.81     -52312.4042845086   -52318.834650039   -52318.834650039
 
0.08  0.84      -52312.404284556  -52318.7070844609  -52318.7070844609
 
0.08  0.87       -52312.40428439  -52318.5645226677  -52318.5645226677
 
0.08  0.9     -52312.4042845297  -52318.4112562967  -52318.4112562966
 
0.08  0.93     -52312.4042845021  -52318.2637054947  -52318.2637054947
 
0.08  0.96     -52312.4042844209  -52318.1228945233  -52318.1228945233
 
0.08  0.99     -52312.4042844444  -52318.0249583459  -52318.0249583459
 
0.08  1.00     -52312.4042843939  -52318.0115364069  -52318.0115364069
 
0.12  0.00     -52312.4042843948   -52318.184942886   -52318.184942886
 
0.12  0.03     -52312.4042846032  -52318.1889134541  -52318.1889134541
 
0.12  0.06     -52312.4042845133  -52318.2857746381  -52318.2857746381
 
0.12  0.09      -52312.404284324  -52318.4280635134  -52318.4280635134
 
0.12  0.12     -52312.4042846503  -52318.5853517281  -52318.5853517281
 
0.12  0.15     -52312.4042845135  -52318.7362709305  -52318.7362709305
 
0.12  0.18     -52312.4042844635  -52318.8669509291  -52318.8669509291
 
0.12  0.21     -52312.4042845465  -52318.9707289527  -52318.9707289527
 
0.12  0.24     -52312.4042844746  -52319.0457062751  -52319.0457062751
 
0.12  0.27     -52312.4042845664   -52319.092829298  -52319.0928292981
 
0.12  0.3     -52312.4042844983  -52319.1146922484  -52319.1146922484
 
0.12  0.33     -52312.4042846342  -52319.1148300932  -52319.1148300932
 
0.12  0.36     -52312.4042845026  -52319.0972529097  -52319.0972529097
 
0.12  0.39     -52312.4042845611  -52319.0664356709  -52319.0664356709
 
0.12  0.42     -52312.4042845882  -52319.0278084681  -52319.0278084681
 
0.12  0.45     -52312.4042844406  -52318.9879720727  -52318.9879720727
 
0.12  0.48     -52312.4042846283  -52318.9542110056  -52318.9542110056
 
0.12  0.51     -52312.4042845823  -52318.9337135441  -52318.9337135441
 
0.12  0.54     -52312.4042845358  -52318.9326374252  -52318.9326374252
 
0.12  0.57      -52312.404284566  -52318.9536741288  -52318.9536741287
 
0.12  0.6     -52312.4042845894  -52318.9924318021  -52318.9924318021
 
0.12  0.63      -52312.404284571  -52319.0373106966  -52319.0373106966
 
0.12  0.66      -52312.404284608  -52319.0735782786  -52319.0735782786
 
0.12  0.69     -52312.4042844621  -52319.0883409254  -52319.0883409254
 
0.12  0.72     -52312.4042845044  -52319.0745650266  -52319.0745650266
 
0.12  0.75     -52312.4042845266  -52319.0312927792  -52319.0312927792
 
0.12  0.78     -52312.4042843684  -52318.9614702796  -52318.9614702796
 
0.12  0.81     -52312.4042844554  -52318.8695417004  -52318.8695417004
 
0.12  0.84     -52312.4042844057  -52318.7599851102  -52318.7599851102
 
0.12  0.87     -52312.4042845111   -52318.637306356   -52318.637306356
 
0.12  0.9     -52312.4042843392  -52318.5101593167  -52318.5101593167
 
0.12  0.93     -52312.4042844998  -52318.3846707029  -52318.3846707029
 
0.12  0.96     -52312.4042845206   -52318.276619933   -52318.276619933
 
0.12  0.99     -52312.4042845009  -52318.1985510084  -52318.1985510083
 
0.12  1.00     -52312.4042843948   -52318.184942886   -52318.184942886
 
0.16  0.00     -52312.4042844528  -52318.3506303715  -52318.3506303715
 
0.16  0.03     -52312.4042844935  -52318.3411451428  -52318.3411451428
 
0.16  0.06     -52312.4042845465  -52318.3990523763  -52318.3990523763
 
0.16  0.09     -52312.4042844778  -52318.5073297271  -52318.5073297271
 
0.16  0.12     -52312.4042844089  -52318.6370709165  -52318.6370709165
 
0.16  0.15      -52312.404284426  -52318.7682547707  -52318.7682547707
 
0.16  0.18     -52312.4042845142  -52318.8851746009  -52318.8851746009
 
0.16  0.21     -52312.4042845786  -52318.9785704019  -52318.9785704018
 
0.16  0.24       -52312.40428449  -52319.0447698588  -52319.0447698588
 
0.16  0.27     -52312.4042845249   -52319.083705444   -52319.083705444
 
0.16  0.3     -52312.4042845515  -52319.0973870161  -52319.0973870161
 
0.16  0.33     -52312.4042846282  -52319.0889999552  -52319.0889999552
 
0.16  0.36     -52312.4042844703  -52319.0623184354  -52319.0623184354
 
0.16  0.39     -52312.4042845713  -52319.0217355758  -52319.0217355758
 
0.16  0.42     -52312.4042845432  -52318.9729200692  -52318.9729200692
 
0.16  0.45     -52312.4042845888  -52318.9232998833  -52318.9232998833
 
0.16  0.48     -52312.4042845146  -52318.8815957844  -52318.8815957843
 
0.16  0.51     -52312.4042845196  -52318.8565187666  -52318.8565187666
 
0.16  0.54     -52312.4042844306  -52318.8553123806  -52318.8553123806
 
0.16  0.57     -52312.4042845857  -52318.8807751756  -52318.8807751756
 
0.16  0.6     -52312.4042844687  -52318.9276012886  -52318.9276012886
 
0.16  0.63     -52312.4042843392   -52318.983387158   -52318.983387158
 
