0.00  0.00     -99555.4221694743  -99580.7721065297  -99580.7721065297
 
0.00  0.03     -99555.4221695776  -99580.7431176413  -99580.7431176412
 
0.00  0.06     -99555.4221696619  -99580.6506873327  -99580.6506873328
 
0.00  0.09     -99555.4221694328  -99580.4880439065  -99580.4880439064
 
0.00  0.12     -99555.4221696041  -99580.2498509797  -99580.2498509797
 
0.00  0.15     -99555.4221695169  -99579.9327081266  -99579.9327081266
 
0.00  0.18     -99555.4221693668  -99579.5358388119  -99579.5358388119
 
0.00  0.21     -99555.4221695853  -99579.0618743654  -99579.0618743654
 
0.00  0.24     -99555.4221694047  -99578.5227432119  -99578.5227432119
 
0.00  0.27      -99555.422169475  -99577.9359812548  -99577.9359812548
 
0.00  0.3     -99555.4221695216  -99577.3078502824  -99577.3078502824
 
0.00  0.33     -99555.4221694355   -99576.641977539  -99576.6419775391
 
0.00  0.36     -99555.4221695493  -99577.0606842274  -99577.0606842274
 
0.00  0.39      -99555.422169409  -99577.6015269014  -99577.6015269015
 
0.00  0.42      -99555.422169527  -99578.1162887719  -99578.1162887719
 
0.00  0.45     -99555.4221695453  -99578.6042769692  -99578.6042769691
 
0.00  0.48     -99555.4221694372  -99579.0539895504  -99579.0539895503
 
0.00  0.51     -99555.4221696688  -99579.4668871889   -99579.466887189
 
0.00  0.54     -99555.4221696644  -99579.8388776759  -99579.8388776758
 
0.00  0.57      -99555.422169569  -99580.1562636039  -99580.1562636039
 
0.00  0.6     -99555.4221696664  -99580.4017909049   -99580.401790905
 
0.00  0.63     -99555.4221695408  -99580.5620626974  -99580.5620626973
 
0.00  0.66     -99555.4221696299  -99580.6300031622  -99580.6300031622
 
0.00  0.69     -99555.4221697999  -99580.6049362149  -99580.6049362149
 
0.00  0.72     -99555.4221697366  -99580.4930431446  -99580.4930431445
 
0.00  0.75     -99555.4221697503  -99580.3102030326  -99580.3102030326
 
0.00  0.78     -99555.4221698752  -99580.0899813322  -99580.0899813322
 
0.00  0.81      -99555.422169747  -99580.0692219844  -99580.0692219844
 
0.00  0.84     -99555.4221698218  -99580.2468214512  -99580.2468214512
 
0.00  0.87     -99555.4221698229  -99580.4097577644  -99580.4097577645
 
0.00  0.9     -99555.4221697598  -99580.5444923117  -99580.5444923117
 
0.00  0.93     -99555.4221698099  -99580.6494646224  -99580.6494646225
 
0.00  0.96     -99555.4221696696  -99580.7254900427  -99580.7254900426
 
0.00  0.99      -99555.422169558  -99580.7678466064  -99580.7678466065
 
0.00  1.00     -99555.4221694743  -99580.7721065297  -99580.7721065297
 
0.04  0.00     -99555.4221696316   -99580.756215739   -99580.756215739
 
0.04  0.03     -99555.4221697234  -99580.7296413476  -99580.7296413477
 
0.04  0.06     -99555.4221695016  -99580.6378697961  -99580.6378697961
 
0.04  0.09     -99555.4221697138  -99580.4739613873  -99580.4739613873
 
0.04  0.12     -99555.4221694918  -99580.2319882728  -99580.2319882727
 
0.04  0.15      -99555.422169396  -99579.9071120256  -99579.9071120256
 
0.04  0.18      -99555.422169598  -99579.4958832678  -99579.4958832678
 
0.04  0.21      -99555.422169373   -99578.996774031  -99578.9967740309
 
0.04  0.24     -99555.4221695568  -99578.4134262108  -99578.4134262108
 
0.04  0.27     -99555.4221695628  -99577.7587958556  -99577.7587958556
 
0.04  0.3     -99555.4221694221   -99577.257038126   -99577.257038126
 
0.04  0.33     -99555.4221695196   -99577.144380189   -99577.144380189
 
0.04  0.36     -99555.4221694472  -99577.2905961225  -99577.2905961226
 
0.04  0.39     -99555.4221695782  -99577.6348241815  -99577.6348241814
 
0.04  0.42     -99555.4221694383  -99578.1272289999  -99578.1272289999
 
0.04  0.45     -99555.4221694505  -99578.5946998073  -99578.5946998073
 
0.04  0.48     -99555.4221695799  -99579.0381688365  -99579.0381688365
 
0.04  0.51     -99555.4221696146  -99579.4505999133  -99579.4505999133
 
0.04  0.54     -99555.4221695163  -99579.8208962095  -99579.8208962096
 
0.04  0.57     -99555.4221696428  -99580.1345955126  -99580.1345955125
 
0.04  0.6     -99555.4221697476  -99580.3759806865  -99580.3759806865
 
0.04  0.63     -99555.4221696074  -99580.5326493543  -99580.5326493542
 
0.04  0.66     -99555.4221696831  -99580.5978537929   -99580.597853793
 
0.04  0.69     -99555.4221697395  -99580.5709738552  -99580.5709738553
 
0.04  0.72      -99555.422169744  -99580.4582457083  -99580.4582457082
 
0.04  0.75     -99555.4221698453  -99580.2755372005  -99580.2755372005
 
0.04  0.78     -99555.4221697342  -99580.0551724177  -99580.0551724178
 
0.04  0.81     -99555.4221697921  -99580.0227363972  -99580.0227363972
 
0.04  0.84     -99555.4221698041  -99580.2087949508  -99580.2087949508
 
0.04  0.87       -99555.42216969  -99580.3771609479  -99580.3771609479
 
0.04  0.9     -99555.4221698524  -99580.5165653263  -99580.5165653264
 
0.04  0.93     -99555.4221698798  -99580.6265403485  -99580.6265403486
 
0.04  0.96     -99555.4221697693  -99580.7083298363  -99580.7083298363
 
0.04  0.99     -99555.4221696614  -99580.7528860693  -99580.7528860693
 
0.04  1.00     -99555.4221696316   -99580.756215739   -99580.756215739
 
0.08  0.00     -99555.4221697565  -99580.7102534355  -99580.7102534355
 
0.08  0.03     -99555.4221695261  -99580.6928560635  -99580.6928560635
 
0.08  0.06     -99555.4221696094  -99580.6090662439  -99580.6090662439
 
0.08  0.09     -99555.4221696906  -99580.4519564527  -99580.4519564527
 
0.08  0.12     -99555.4221694925  -99580.2156473301  -99580.2156473301
 
0.08  0.15      -99555.422169722  -99579.8955548863  -99579.8955548862
 
0.08  0.18     -99555.4221694153  -99579.4889444567  -99579.4889444567
 
0.08  0.21     -99555.4221695678  -99578.9957743805  -99578.9957743806
 
0.08  0.24     -99555.4221694758  -99578.4211552886  -99578.4211552886
 
0.08  0.27     -99555.4221693406  -99577.8909073697  -99577.8909073698
 
0.08  0.3     -99555.4221695245  -99577.5925027871  -99577.5925027871
 
0.08  0.33     -99555.4221694542  -99577.6248172068  -99577.6248172068
 
0.08  0.36     -99555.4221693879  -99577.7787611119  -99577.7787611118
 
0.08  0.39     -99555.4221695638  -99577.9375862412  -99577.9375862412
 
0.08  0.42     -99555.4221692948  -99578.1680938154  -99578.1680938154
 
0.08  0.45     -99555.4221695263  -99578.6152296492  -99578.6152296492
 
0.08  0.48     -99555.4221695489  -99579.0375576004  -99579.0375576004
 
0.08  0.51     -99555.4221695308  -99579.4291433187  -99579.4291433187
 
0.08  0.54     -99555.4221695909  -99579.7803599797  -99579.7803599797
 
0.08  0.57     -99555.4221696114  -99580.0777947436  -99580.0777947436
 
0.08  0.6     -99555.4221695887  -99580.3063698497  -99580.3063698496
 
0.08  0.63     -99555.4221696711  -99580.4535780366  -99580.4535780367
 
0.08  0.66     -99555.4221697806  -99580.5122073171  -99580.5122073171
 
0.08  0.69     -99555.4221696249  -99580.4812135899  -99580.4812135899
 
0.08  0.72     -99555.4221697258  -99580.3666959075  -99580.3666959076
 
0.08  0.75      -99555.422169847  -99580.1846931875  -99580.1846931875
 
0.08  0.78     -99555.4221698584  -99579.9667721812  -99579.9667721812
 
0.08  0.81     -99555.4221698424  -99579.9200280035  -99579.9200280035
 
0.08  0.84     -99555.4221697854  -99580.1163167766  -99580.1163167766
 
0.08  0.87      -99555.422169789  -99580.2930007479  -99580.2930007479
 
0.08  0.9     -99555.4221697703  -99580.4407079652  -99580.4407079652
 
0.08  0.93     -99555.4221697227  -99580.5539305166  -99580.5539305166
 
0.08  0.96     -99555.4221699328  -99580.6476218731  -99580.6476218731
 
0.08  0.99     -99555.4221696981  -99580.7056684455  -99580.7056684454
 
0.08  1.00     -99555.4221697565  -99580.7102534355  -99580.7102534355
 
0.12  0.00     -99555.4221695795  -99580.6366346558  -99580.6366346558
 
0.12  0.03     -99555.4221696257  -99580.6331773978  -99580.6331773978
 
0.12  0.06     -99555.4221697019  -99580.5618235743  -99580.5618235744
 
0.12  0.09     -99555.4221696533   -99580.415789116   -99580.415789116
 
0.12  0.12     -99555.4221697656  -99580.1892319162  -99580.1892319162
 
0.12  0.15     -99555.4221695403  -99579.8778043839  -99579.8778043839
 
0.12  0.18     -99555.4221694552  -99579.4794021342  -99579.4794021342
 
0.12  0.21     -99555.4221695929  -99578.9953620261  -99578.9953620261
 
0.12  0.24     -99555.4221693876  -99578.4715985928  -99578.4715985928
 
0.12  0.27     -99555.4221694961  -99578.1994471272  -99578.1994471272
 
0.12  0.3     -99555.4221695554  -99577.9554155455  -99577.9554155454
 
0.12  0.33     -99555.4221692846  -99578.0687305385  -99578.0687305385
 
0.12  0.36     -99555.4221694923  -99578.2294231839   -99578.229423184
 
0.12  0.39     -99555.4221693457  -99578.3528895997  -99578.3528895997
 
0.12  0.42     -99555.4221694548  -99578.6615568808  -99578.6615568808
 
0.12  0.45     -99555.4221694854  -99578.9410983879   -99578.941098388
 
0.12  0.48     -99555.4221694384  -99579.1858680923  -99579.1858680923
 
0.12  0.51     -99555.4221695802  -99579.4106859402  -99579.4106859402
 
0.12  0.54     -99555.4221695028  -99579.7253997292  -99579.7253997292
 
0.12  0.57       -99555.42216961  -99579.9935784086  -99579.9935784086
 
0.12  0.6     -99555.4221696183  -99580.1996332735  -99580.1996332734
 
0.12  0.63     -99555.4221696362  -99580.3304702039  -99580.3304702038
 
0.12  0.66     -99555.4221697349   -99580.377855541  -99580.3778555411
 
0.12  0.69     -99555.4221697463  -99580.3398087049  -99580.3398087049
 
0.12  0.72      -99555.422169802  -99580.2219827272  -99580.2219827272
 
0.12  0.75     -99555.4221697409  -99580.0407207703  -99580.0407207703
 
0.12  0.78     -99555.4221697873  -99579.8271733606  -99579.8271733606
 
0.12  0.81     -99555.4221697235  -99579.7619531249   -99579.761953125
 
0.12  0.84     -99555.4221698007  -99579.9701214283  -99579.9701214283
 
0.12  0.87     -99555.4221699121  -99580.1578766977  -99580.1578766977
 
0.12  0.9     -99555.4221698356  -99580.3081229741   -99580.308122974
 
0.12  0.93     -99555.4221698087  -99580.4430728063  -99580.4430728063
 
0.12  0.96     -99555.4221696398  -99580.5541020861  -99580.5541020862
 
0.12  0.99     -99555.4221696558  -99580.6288015783  -99580.6288015783
 
0.12  1.00     -99555.4221695795  -99580.6366346558  -99580.6366346558
 
0.16  0.00     -99555.4221697094    -99580.53602814    -99580.53602814
 
0.16  0.03     -99555.4221696358  -99580.5492980576  -99580.5492980576
 
0.16  0.06     -99555.4221696359  -99580.4932696706  -99580.4932696706
 
0.16  0.09     -99555.4221697201  -99580.3613202845  -99580.3613202845
 
0.16  0.12     -99555.4221695268  -99580.1476720139  -99580.1476720139
 
0.16  0.15     -99555.4221695171  -99579.8484234234  -99579.8484234234
 
