x           y           stackinginfo
91.8741615528639 0.0126373887306805 3
0.73416427737821 1.24633505427398 3
2.91556341715903 2.47893115265821 0
5.09799265235982 3.71001304866168 0
7.28162375740891 4.93925644522688 0
9.46653619548868 6.16648031543086 0
11.6527092975358 7.39166738572149 0
13.8400341200412 8.61495050480193 0
16.0283366314201 9.83657790129117 0
18.2174035329234 11.0568722879079 3
20.4070050867563 12.2761936808557 3
22.5969124316121 13.4949103319843 3
24.7869090262405 14.713378640032 1
26.9767972380839 15.9319307600107 1
29.1664017308039 17.150867511182 1
31.3555712013955 18.3704541441593 1
33.5441794562633 19.5909172901243 1
35.7321262280052 20.8124423476324 1
37.91933778706 22.0351711672255 1
40.1057673136656 23.2592000798327 1
42.2913950602784 24.4845782513768 1
44.476228252521 25.7113065781168 1
46.6603007217448 26.9393371998308 1
48.8436723018856 28.1685735886361 1
51.0264280167063 29.3988712484444 1
53.208677280443 30.6300388060066 1
55.3905530180966 31.8618394893065 1
57.5722099069598 33.0939942961825 1
59.7538213314044 34.326187891127 1
61.9355751572007 35.5580771383888 1
64.1176680868436 36.7893027664996 1
66.3002984541535 38.019504536256 1
68.4836575917568 39.2483396128063 1
70.6679202222626 40.4755029098348 1
72.8532346166081 41.7007472077767 1
75.0397134587908 42.9239002215233 5
77.2274264433365 44.1448758735351 5
79.4163956419283 45.3636779526346 5
81.6065945254863 46.5803959077973 2
83.7979509540725 47.7951942956281 2
85.9903533353469 49.0082988442746 2
88.1836579764578 50.2199827147471 2
90.3776952273965 51.4305559498499 2
92.5722729217174 52.6403592512674 2
94.7671780832458 53.8497604636642 2
96.962180722902 55.0591488722431 2
99.1570414000947 56.2689248357205 2
101.351520170761 57.4794875805473 2
103.545385696773 58.6912237366449 2
105.738425959033 59.9044921856052 2
107.930460133065 61.1196035942759 2
110.121349895971 62.3367982728794 4
112.311007638809 63.5562287562121 4
114.49939930546 64.7779527589261 4
116.686541147778 66.0019381248612 4
118.872491715239 67.2280769463058 0
121.057341581347 68.4562038448197 0
123.241203210146 69.6861138392964 0
125.424202553217 70.9175769211573 0
127.606473191254 72.1503480284071 0
129.788153427267 73.3841719976518 0
131.969386619867 74.6187833907229 0
134.150324944651 75.8539012552733 0
136.331136315522 77.0892194503151 0
138.512012926373 78.3243948905222 3
47.3725763355602 79.5590391618109 0
49.5542806979721 80.7927245621571 3
5.07647999375393 1.20700861967957 0
7.25999528390888 2.43754327355981 0
9.4446686097433 3.66606687263594 0
11.6305425885874 4.89248575964667 0
13.8175594629418 6.11686301874685 0
16.0055782122892 7.33939216945033 0
18.1944001828833 8.56035914681131 0
20.3837954275011 9.78010439886835 3
22.5735249789914 10.9989911839097 3
24.763357110718 12.2173821185599 3
26.9530776912683 13.435623630431 1
29.1424959905644 14.6540364609895 1
31.3314476523478 15.8729097900451 1
33.5197961787725 17.0924969861401 1
35.7074336454569 18.3130119569242 1
37.8942808931447 19.5346258983137 1
40.080287232274 20.7574645310794 1
42.2654297203089 21.981605901485 1
44.4497122824359 23.2070790910694 1
46.6331648738968 24.4338637496712 1
48.8158426736469 25.6618902671801 1
50.9978252792009 26.8910405043188 1
53.1792159648656 28.1211489540709 1
55.3601411575813 29.3520040714761 1
57.5407497160369 30.5833504762021 1
59.7212112254965 31.8148936374485 1
61.901713250699 33.0463072527266 1
64.0824573119652 34.2772435213078 1
66.2636531645603 35.5073468457752 1
68.4455111225253 36.7362709740862 1
70.6282324627026 37.9636987247615 1
72.8119983684533 39.1893624354014 1
74.9969583874409 40.4130624577302 5
77.1832198843142 41.6346807841226 5
79.3708402869856 42.8541874953007 5
81.5598237790874 44.0716391192269 2
83.7501232117929 45.2871698155561 2
85.941646457173 46.5009780091751 2
88.1342648678915 47.713312144613 2
90.3278208782292 48.9244590636358 2
92.5221326891428 50.1347369984379 2
94.71699620162 51.3444931711688 2
96.9121873254321 52.554102079308 2
99.1074680679475 53.7639580663817 2
101.302595373809 54.9744620920489 2
103.497329831027 56.1860080886422 2
105.691445517979 57.3989685177878 2
107.884741613797 58.6136757867301 2
110.077054024804 59.8304010838546 2
112.268264965009 61.0493351036829 4
114.458308071776 62.2705762700086 4
116.647167656258 63.494130002574 4
118.834872586245 64.7199185018208 0
121.021486853546 65.9477971819585 0
123.207099294002 67.1775729280329 0
125.391814398281 68.409020382778 0
127.575745366224 69.6418941192975 0
129.759009998545 70.8759358371177 0
131.941729753664 72.1108764033199 0
134.124032158956 73.3464329070624 0
136.30605653114 74.5823013479654 3
45.1673607912829 75.8181466565623 0
47.3493363022499 77.0535940398113 0
49.5316039076708 78.2882289269988 0
51.7144123148461 79.5216177330417 0
53.8980069689086 80.7533570509118 3
9.42228499465285 1.1651245992949 0
11.6079592234175 2.39277391217565 0
13.794736625249 3.61828094001064 0
15.9825261309091 4.84177537508794 0
18.1711586378991 6.06349611500084 0
20.3604143136444 7.28375409176295 3
22.5500492916598 8.50289895438157 3
24.7398174667662 9.72129285477889 3
26.9294859126631 10.9392918760573 1
29.1188444722514 12.1572339629192 1
31.3077110956228 13.3754311818066 1
33.4959345321383 14.5941640753707 1
35.6833954414224 15.8136767053939 1
37.8700064237829 17.0341720170249 1
40.0557111413993 18.2558076335774 1
42.2404827536524 19.47869250456 1
44.4243221087667 20.7028851153758 1
46.6072560463621 21.928393019022 1
48.7893360323296 23.1551732559561 1
50.9706371665322 24.3831333815869 1
53.151257476371 25.6121329098169 1
55.3313175447897 26.8419848987166 1
57.5109603868469 28.0724578391971 1
59.6903508506076 29.3032792734207 1
61.8696741177151 30.5341421103204 1
64.0491331304928 31.7647135580609 1
66.2289443747884 32.9946472098657 1
68.4093314573286 34.2235985707887 1
70.5905161515408 35.4512435547463 1
72.7727070416023 36.6772985134039 1
74.9560865927599 37.901539440511 1
77.1407983031632 39.1238174877588 5
79.3269362385476 40.3440681633867 5
81.5145392457553 41.5623126810607 5
83.7035911197771 42.7786516594351 2
85.8940261193485 43.9932532274645 2
88.0857373187957 45.2063389326361 2
90.2785844652467 46.4181710381685 2
92.4723990701613 47.6290439112638 2
94.6669869612488 48.839281427362 2
96.8621303480836 50.0492381601075 2
99.0575931280679 51.259296699514 2
101.253130075123 52.4698562951487 2
103.448496337956 53.6813168082197 2
105.643456151284 54.8940630269103 2
107.837793077436 56.108446696636 2
110.031321514292 57.3247660110682 2
112.223896921296 58.5432458034782 4
114.415422691787 59.7640228130148 4
116.60585193642 60.987140160055 4
118.795183764126 62.2125524238188 4
120.983455382853 63.440139137987 0
123.170732297816 64.6697223681545 0
125.357098783265 65.9010840529957 0
127.542650124505 67.1339801514769 0
129.727487436634 68.3681501519905 0
131.911715404411 69.6033215294533 0
134.095443015535 70.8392092863614 3
42.9581856701572 72.0755111357703 0
45.1412774192316 73.3118996173034 0
47.3242698833058 74.5480139305239 0
49.5073460169121 75.783456788052 0
51.6907217683788 77.0178043494544 0
53.8746349411313 78.2506387809618 0
56.0593126227787 79.4816027318391 0
58.2449265430503 80.7104556148429 3
13.7712562038836 1.11909503134582 0
15.9588778646301 2.34360289561486 0
18.1473697958609 3.56615044404755 0
20.3365381863748 4.78700957324639 0
22.5261450652322 6.00650716338697 3
24.7159352142949 7.22499684368968 3
26.9056575248485 8.44283788277003 3
29.0950798028286 9.660380699753 1
31.2839979188403 10.877957256814 1
33.4722408893007 12.0958740263402 1
35.6596732336689 13.3144056992592 1
37.8461953894161 14.5337889210798 1
40.0317425247347 15.7542160633693 1
42.21628216003 16.9758299604733 1
44.3998113147367 18.1987209345741 1
46.5823537979304 19.4229259389993 1
48.7639580134635 20.6484291943531 1
50.9446954249483 21.8751637187374 1
53.124659667912 23.1030133141354 1
55.3039662472632 24.3318146880545 1
57.4827527173791 25.5613596150934 1
59.6611788753011 26.7913979665755 1
61.8394262782804 28.0216431175519 1
64.0176968654754 29.2517797506595 1
66.1962101014221 30.4814743713104 1
68.3751978691027 31.7103890306868 1
70.5548964962091 32.9381981439028 1
72.7355357525999 34.1646074053179 1
74.9173254401834 35.3893728707671 1
77.1004412160754 36.6123175975923 5
79.2850121925305 37.8333431376546 5
81.4711130339364 39.0524338976539 5
83.6587622335454 40.2696538746369 2
85.8479261768553 41.4851371321439 2
88.0385264481539 42.6990748634513 2
90.2304468498508 43.9117022441474 2
92.4235377770518 45.1232881741729 2
94.6176184733155 46.3341316826704 2
96.8124793885676 47.5445639350564 2
99.0078871634372 48.754949841298 2
101.203594464242 49.9656810961447 2
103.39935144207 51.1771601172286 2
105.59491497774 52.3897820831878 2
107.790057203264 53.6039164069588 2
109.984575159385 54.8198861769738 2
112.17830113191 56.0379476924468 2
114.371110873476 57.2582738531168 4
116.56292756159 58.4809450974596 4
118.753720694058 59.7059501382383 4
120.943500347652 60.9331959394557 0
123.132308554027 62.162523637265 0
125.320209987745 63.3937260880275 0
127.507283764008 64.6265634673694 0
129.693617423349 65.8607748449678 0
131.87930352578 67.0960849790742 3
40.7438372953368 68.3322063720463 0
42.9285240501817 69.5688370714328 0
45.1128734047799 70.8056552171877 0
47.297010342177 72.0423122212795 0
49.4810802444352 73.278428187001 0
51.6652555375512 74.5135955044465 0
53.849738190019 75.7473977653142 0
56.0347475531141 76.9794497183676 0
58.2204871477142 78.2094516604706 0
60.4071005445737 79.4372359056009 0
62.5946370299028 80.6627846676445 3
18.122740309864 1.06820528993943 0
20.3118634624614 2.28974544892792 0
22.5014903770496 3.50968916118347 3
24.6913678527159 4.72837328160588 3
26.8812318866245 5.94615273101757 3
29.0708286680671 7.1633839900109 1
31.2599290560772 8.38041388871958 1
33.4483375632154 9.59757145288776 1
35.6358972133039 10.8151605689229 1
37.822491275803 12.0334522124428 1
