x  	  y  	  stackinginfo
    421.9057786577	    236.3009261147	0
    424.0983097701	    237.5143701405	0
    426.2930878266	    238.7246808375	0
    428.4899254061	    239.9322443358	0
    430.6885227791	    241.1376066431	0
    432.8884733377	    242.3414488393	0
    435.0892831180	    243.5445488551	0
    437.2904008782	    244.7477381221	3
    439.4912583014	    245.9518533314	3
    441.6913150843	    247.1576854618	3
    443.8900981580	    248.3659320311	1
    446.0872287678	    249.5771551657	1
    448.2824379593	    250.7917461579	1
    450.4755728472	    252.0099008066	1
    452.6665946139	    253.2316130590	1
    454.8555683698	    254.4566912473	1
    457.0426459642	    255.6847928514	1
    459.2280444059	    256.9154676551	1
    461.4120233567	    258.1481992388	1
    463.5948645984	    259.3824395845	1
    465.7768547771	    260.6176354053	1
    467.9582715417	    261.8532471099	1
    470.1393727865	    263.0887627097	1
    472.3203888610	    264.3237086941	1
    474.5015175044	    265.5576592035	1
    476.6829215318	    266.7902435393	1
    478.8647283332	    268.0211528283	1
    481.0470286571	    269.2501498253	1
    483.2298741343	    270.4770817445	1
    485.4132735134	    271.7018935125	1
    487.5971880166	    272.9246392482	1
    489.7815273342	    274.1454887835	1
    491.9661487980	    275.3647250015	1
    494.1508626830	    276.5827277962	1
    496.3354453697	    277.7999424964	1
    498.5196604259	    279.0168338733	1
    500.7032861648	    280.2338302547	1
    502.8861469445	    281.4512651588	1
    505.0681440786	    282.6693260609	5
    507.2492810092	    283.8880206955	5
    509.4296775367	    285.1071693715	5
    511.6095724036	    286.3264237640	5
    513.7893175574	    287.5452982158	5
    515.9693595056	    288.7632057017	2
    518.1502033494	    289.9794924464	2
    520.3323570808	    291.1934629318	2
    522.5162654128	    292.4044060528	2
    524.7022783549	    293.6116629705	2
    526.8907135974	    294.8147817227	2
    529.0819800324	    296.0137336801	2
    531.2765852494	    297.2090697211	2
    533.4748960558	    298.4018925158	2
    535.6767943645	    299.5936293819	2
    537.8815106320	    300.7857100830	2
    540.0877703538	    301.9792896590	2
    542.2941767618	    303.1751249488	2
    544.4996401123	    304.3736349240	4
    546.7036525901	    305.5750772254	4
    548.9062781113	    306.7797138313	4
    551.1078722595	    307.9878720435	0
    553.3087191262	    309.1998915515	0
    555.5088092263	    310.4160293046	0
    557.7078520858	    311.6363996865	0
    559.9054465901	    312.8609659612	0
    562.1012576090	    314.0895582510	0
    564.2951046378	    315.3218978774	0
    566.4869620597	    316.5576246475	0
    568.6769162757	    317.7963273281	0
    570.8651186329	    319.0375733438	0
    573.0517508306	    320.2809325428	0
    575.2370044545	    321.5259928484	0
    577.4210707966	    322.7723678128	0
    579.6041369792	    324.0196976005	0
    581.7863856165	    325.2676454864	0
    583.9679962475	    326.5158918172	0
    586.1491476024	    327.7641267851	0
    588.3300200958	    329.0120429522	0
    590.5107980299	    330.2593282966	0
    592.6916710180	    331.5056605302	0
    594.8728341685	    332.7507035356	0
    597.0544866097	    333.9941069062	0
    599.2368280223	    335.2355096661	0
    601.4200529530	    336.4745492066	0
    603.6043426670	    337.7108762977	0
    605.7898544209	    338.9441765227	0
    607.9767080889	    340.1741974203	0
    610.1649704574	    341.4007789507	0
    612.3546366530	    342.6238858872	0
    614.5456110752	    343.8436390806	0
    616.7376946164	    345.0603362517	0
    618.9305835780	    346.2744542044	3
    621.1238827042	    347.4866287139	3
    623.3171311581	    348.6976136549	3
    625.5098370492	    349.9082256887	1
    627.7015150937	    351.1192829345	1
    629.8917226945	    352.3315454913	1
    632.0800908470	    353.5456639295	1
    634.2663469122	    354.7621404590	1
    636.4503267108	    355.9813062919	1
    638.6319744159	    357.2033165308	1
    640.8113310246	    358.4281633513	1
    642.9885145193	    359.6557044588	1
    645.1636962516	    360.8857001239	1
    647.3370784823	    362.1178507869	1
    649.5088766668	    363.3518277397	1
    651.6793069242	    364.5872953247	1
    653.8485784701	    365.8239258040	1
    656.0168904309	    367.0614071643	1
    658.1844318712	    368.2994451498	1
    660.3513840104	    369.5377609937	1
    662.5179238937	    370.7760865542	1
    664.6842290720	    372.0141582093	1
    666.8504830031	    373.2517103831	1
    669.0168808681	    374.4884692721	1
    671.1836352833	    375.7241470825	1
    673.3509809282	    376.9584367960	1
    675.5191764378	    378.1910070750	1
    677.6885013255	    379.4214964956	1
    679.8592463697	    380.6495066408	1
    682.0317000200	    381.8745964354	3
    684.2061422333	    383.0962870663	3
    686.3828644570	    384.3140948761	3
    688.5622223041	    385.5276070967	4
    224.1685900083	    386.7365934156	4
    226.3547057944	    387.9411151307	4
    228.5449702616	    389.1415841111	4
    230.7396406892	    390.3387508107	4
    232.9386116183	    391.5336254437	2
    235.1413841983	    392.7273452510	2
    237.3471180671	    393.9210130038	2
    239.5547498188	    395.1155629019	2
    241.7631596742	    396.3117164104	2
    243.9713576757	    397.5100331261	2
    246.1786450575	    398.7110063952	2
    248.3846810616	    399.9151475434	5
    250.5894128178	    401.1230112550	5
    252.7929121092	    402.3351370350	5
    254.9952176923	    403.5519376940	3
     23.9082154182	      0.7068482540	3
     26.1078447789	      1.9332887346	3
     28.3058806251	      3.1642017642	0
     30.5021817022	      4.3991316212	0
     32.6966783790	      5.6375531425	0
     34.8893771623	      6.8789307406	0
     37.0803467569	      8.1227538238	0
     39.2696986036	      9.3685534315	0
     41.4575697153	     10.6159066467	0
     43.6441105167	     11.8644340213	0
     45.8294775219	     13.1137933868	0
     48.0138297039	     14.3636720063	0
     50.1973273922	     15.6137781478	0
     52.3801328103	     16.8638326715	0
     54.5624116226	     18.1135609792	0
     56.7443350355	     19.3626855704	0
     58.9260820560	     20.6109194566	0
     61.1078414680	     21.8579607919	0
     63.2898130113	     23.1034892519	0
     65.4722070394	     24.3471650666	0
     67.6552416462	     25.5886320048	0
     69.8391359803	     26.8275260962	0
     72.0240973322	     28.0634934796	0
     74.2103011648	     29.2962197075	0
     76.3978659398	     30.5254690237	0
     78.5868262850	     31.7511289007	0
     80.7771095633	     32.9732517237	0
     82.9685218509	     34.1920833836	0
     85.1607486428	     35.4080693786	0
     87.3533723945	     36.6218333685	0
     89.5459052522	     37.8341291509	0
     91.7378323057	     39.0457726822	3
     93.9286583188	     40.2575650487	3
     96.1179503742	     41.4702190423	3
     98.3053700352	     42.6843011938	1
    100.4906909319	     43.9001979640	1
    102.6738005857	     45.1181096688	1
    104.8546883084	     46.3380697346	1
    107.0334241203	     47.5599814447	1
    109.2101356791	     48.7836594958	1
    111.3849864597	     50.0088682017	1
    113.5581577180	     51.2353536427	1
    115.7298370155	     52.4628654588	1
    117.9002135122	     53.6911669736	1
    120.0694782332	     54.9200358113	1
    122.2378268867	     56.1492585201	1
    124.4054632348	     57.3786228728	1
    126.5726018877	     58.6079106496	1
    128.7394701162	     59.8368925393	1
    130.9063085778	     61.0653258984	1
    133.0733707342	     62.2929555637	1
    135.2409203989	     63.5195178187	1
    137.4092268276	     64.7447467641	1
    139.5785575092	     65.9683807840	1
    141.7491708862	     67.1901673913	1
    143.9213145690	     68.4098666899	1
    146.0952341678	     69.6272590513	1
    148.2711898988	     70.8421664928	3
    150.4494643058	     72.0544924929	3
    152.6303419037	     73.2642725702	3
    154.8140647081	     74.4717147814	3
    157.0007898117	     75.6772096662	3
    159.1905649490	     76.8813004321	0
    161.3833164435	     78.0846146582	4
    163.5788487477	     79.2877686649	4
    165.7768723793	     80.4912773523	4
    167.9770666824	     81.6955182054	4
    170.1791442703	     82.9007713354	4
    172.3828686957	     84.1073066122	4
    174.5880191495	     85.3154489402	2
    176.7943397855	     86.5255741203	2
    179.0015104253	     87.7380384804	2
    181.2091523450	     88.9530838884	2
    183.4168684140	     90.1707654987	2
    185.6242970734	     91.3909305364	2
    187.8311502997	     92.6132482908	2
    190.0372281606	     93.8372686494	5
    192.2424223150	     95.0624851269	5
    194.4467196158	     96.2883902744	5
    196.6502006483	     97.5145228980	5
    198.8530186509	     98.7405088636	4
    201.0553536604	     99.9660915897	4
    203.2573503448	    101.1911497616	4
    205.4590567404	    102.4157061972	0
    207.6603848883	    103.6399175285	0
    209.8611051384	    104.8640457085	0
    212.0608736117	    106.0884216896	0
    214.2592839315	    107.3134089846	0
    216.4559293173	    108.5393699499	0
    218.6504596463	    109.7666350180	0
    220.8426214101	    110.9954753138	0
    223.0322752474	    112.2260808925	0
    225.2193930322	    113.4585475900	0
    227.4040412893	    114.6928740246	0
    229.5863587182	    115.9289677657	0
    231.7665338203	    117.1666579976	0
    233.9447859181	    118.4057112065	0
    236.1213504833	    119.6458469929	0
    238.2964691382	    120.8867515514	0
    240.4703844148	    122.1280866402	0
    242.6433370868	    123.3694951054	0
    244.8155650936	    124.6106043208	0
    246.9873040324	    125.8510278257	0
    249.1587890021	    127.0903658024	0
    251.3302573151	    128.3282056484	0
    253.5019513903	    129.5641243437	0
    255.6741209287	    130.7976945858	0
    257.8470232215	    132.0284967989	0
    260.0209202196	    133.2561385675	0
    262.1960709240	    134.4802815472	0
    264.3727181046	    135.7006734727	0
    266.5510697577	    136.9171801049	0
    268.7312781076	    138.1298101442	0
    270.9134209761	    139.3387268479	0
    273.0974885357	    140.5442447920	3
    275.2833767832	    141.7468148494	3
    277.4708880133	    142.9470030147	3
    279.6597377814	    144.1454682602	1
    281.8495697919	    145.3429425018	1
    284.0399810110	    146.5402101210	1
    286.2305543337	    147.7380809016	1
    288.4208885305	    148.9373500473	1
    290.6106145311	    150.1387516263	1
    292.7993970631	    151.3429199363	1
    294.9869339839	    152.5503685339	1
    297.1729686351	    153.7614884311	1
    299.3573174310	    154.9765570522	1
    301.5398973366	    156.1957450751	1
    303.7207349463	    157.4191115896	1
    305.8999519668	    158.6465894175	1
    308.0777363978	    159.8779754999	1
    310.2543131070	    161.1129380706	1
    312.4299222543	    162.3510404219	1
    314.6048069644	    163.5917726390	1
    316.7792081206	    164.8345842810	1
    318.9533635806	    166.0789109687	3
    321.1275099664	    167.3241915030	3
    323.3018859079	    168.5698759519	3
    325.4767360110	    169.8154269441	3
    327.6523150067	    171.0603168693	3
    329.8288915729	    172.3040235450	3
    332.0067511964	    173.5460265787	3
    334.1861971605	    174.7858062708	3
    336.3675483533	    176.0228464892	3
    338.5511322843	    177.2566426095	3
    340.7372717384	    178.4867156253	4
    342.9262640423	    179.7126340764	4
    345.1183528417	    180.9340459933	4
    347.3136934178	    182.1507215439	4
    349.5123140698	    183.3626018801	4
    351.7140782427	    184.5698465357	4
    353.9186569159	    185.7728710186	2
    356.1255215095	    186.9723633053	2
    358.3339618988	    188.1692726747	2
    360.5431340410	    189.3647598389	2
    362.7521368844	    190.5601058502	2
    364.9601063637	    191.7566074406	2
    367.1663009530	    192.9554748969	2
    369.3701426331	    194.1577451980	5
    371.5712042575	    195.3642162793	5
    373.7691826764	    196.5754034212	5
    375.9639007716	    197.7915244722	4
    378.1553300725	    199.0125236571	3
    380.3435953430	    200.2381296571	3
    382.5289443482	    201.4679275190	0
    384.7117015493	    202.7014205209	0
    386.8922239809	    203.9380746736	0
    389.0708683784	    205.1773486898	0
    391.2479726912	    206.4187117749	0
    393.4238492361	    207.6616528914	0
    395.5987854819	    208.9056846459	0
    397.7730492288	    210.1503437885	0
    399.9468959530	    211.3951896671	0
    402.1205768365	    212.6398017877	0
    404.2943464321	    213.8837775900	0
    406.4684690298	    215.1267314145	0
    408.6432226796	    216.3682953133	0
    410.8188996058	    217.6081218165	0
    412.9958016951	    218.8458880657	0
    415.1742302158	    220.0813001081	0
    417.3544703270	    221.3140959578	0
    419.5367724404	    222.5440472128	0
    421.7213325622	    223.7709625130	0
    423.9082770417	    224.9946959847	0
    426.0976555640	    226.2151629160	0
    428.2894411787	    227.4323642016	0
    430.4835327121	    228.6464181670	0
    432.6797546277	    229.8575939711	0
    434.8778533053	    231.0663355023	0
    437.0774945397	    232.2732621631	0
    439.2782697625	    233.4791380324	0
    441.4797156367	    234.6848110382	0
    443.6813439041	    235.8911347119	3
    445.8826729610	    237.0988918392	3
    448.0832557033	    238.3087355369	3
    450.2827008471	    239.5211554456	1
    452.4806875516	    240.7364681951	1
    454.6769747461	    241.9548255610	1
    456.8714069987	    243.1762312068	1
    459.0639172268	    244.4005568799	1
    461.2545245716	    245.6275577815	1
    463.4433264010	    246.8568900623	1
    465.6304848758	    248.0881293557	1
    467.8162096774	    249.3207892447	1
    470.0007389674	    250.5543393256	1
    472.1843204021	    251.7882234105	1
    474.3671935231	    253.0218790957	1
    476.5495747011	    254.2547599081	1
    478.7316462714	    255.4863600594	1
    480.9135520537	    256.7162396402	1
    483.0953995537	    257.9440483461	1
    485.2772667287	    259.1695476815	1
    487.4592098908	    260.3926255736	1
    489.6412666367	    261.6132982320	1
    491.8234483415	    262.8316999669	1
    494.0057227146	    264.0480659431	1
    496.1879952045	    265.2627136066	1
    498.3701020030	    266.4760247681	1
    500.5518225170	    267.6884248530	3
    502.7329097208	    268.9003533936	3
    504.9131303658	    270.1122233259	3
    507.0923053622	    271.3243744301	3
    509.2703426970	    272.5370327278	3
    511.4472575034	    273.7502881892	3
    513.6231763768	    274.9640971712	4
    515.7983272289	    276.1783070106	4
    517.9730219620	    277.3926904782	4
    520.1476374090	    278.6069783113	4
    522.3225932151	    279.8208893704	4
    524.4983277721	    281.0341522932	4
    526.6752776452	    282.2465134950	4
    528.8538714164	    283.4577360185	4
    531.0345434568	    284.6676039271	4
    533.2177446798	    285.8759465685	4
    535.4039055263	    287.0826797431	4
    537.5933484954	    288.2878421334	5
    539.7862048506	    289.4916193028	5
    541.9823877231	    290.6943636109	5
    544.1816243975	    291.8965994775	5
    546.3835054532	    293.0990033133	5
    548.5875292843	    294.3023547569	1
    550.7931411553	    295.5074675777	1
    552.9997638692	    296.7151162554	1
    555.2068189270	    297.9259692492	1
    557.4137473297	    299.1405334295	1
    559.6200397817	    300.3591182197	3
    561.8252711623	    301.5818328914	3
    564.0291247060	    302.8086180913	3
    566.2314031940	    304.0392873043	3
    568.4320232879	    305.2735623529	3
    570.6309936888	    306.5111021289	0
    572.8283862470	    307.7515268208	0
    575.0243093808	    308.9944382026	0
    577.2188881666	    310.2394363947	0
    579.4122523227	    311.4861322429	0
    581.6045305348	    312.7341543951	0
    583.7958487278	    313.9831514296	0
    585.9863304317	    315.2327901347	0
    588.1760982129	    316.4827511423	0
    590.3652757468	    317.7327229080	0
    592.5539904495	    318.9823947412	0
    594.7423764908	    320.2314495088	0
    596.9305778315	    321.4795566429	0
    599.1187505978	    322.7263663052	0
    601.3070636401	    323.9715059932	0
    603.4956957304	    325.2145813378	0
    605.6848279715	    326.4551830628	0
    607.8746310512	    327.6929016834	0
    610.0652488357	    328.9273504011	0
    612.2567814901	    330.1581949978	0
    614.4492713029	    331.3851880008	0
    616.6426928974	    332.6082028604	0
    618.8369453110	    333.8272651786	0
    621.0318421773	    335.0425799824	0
    623.2271042554	    336.2545461836	3
    625.4223603693	    337.4637490485	3
    627.6171615973	    338.6709281547	3
    629.8110090201	    339.8769260423	1
    632.0033911977	    341.0826266788	1
    634.1938251730	    342.2888922361	1
    636.3818952413	    343.4965036951	1
    638.5672850635	    344.7061075258	1
    640.7497997356	    345.9181741354	1
    642.9293746912	    347.1329765683	1
    645.1060688750	    348.3505939249	1
    647.2800425374	    349.5709391245	1
    649.4515252299	    350.7938040910	1
    651.6207836864	    352.0189092318	1
    653.7880965396	    353.2459439989	1
    655.9537379266	    354.4745964229	1
    658.1179693885	    355.7045710995	1
    660.2810373722	    356.9355963932	1
    662.4431736657	    358.1674245976	1
    664.6045973389	    359.3998284528	1
    666.7655176971	    360.6325962935	1
    668.9261380991	    361.8655270032	3
    671.0866605043	    363.0984252460	3
    673.2472905290	    364.3310970827	3
    675.4082426863	    365.5633458758	3
    677.5697453558	    366.7949682199	3
    213.1559510495	    368.0257494568	3
    215.3193144415	    369.2554582559	0
    217.4840303771	    370.4838400879	0
    219.6504096955	    371.7106107839	0
    221.8187871571	    372.9354540878	0
    223.9895245886	    374.1580301495	0
    226.1630085873	    375.3780017229	0
    228.3396296993	    376.5950772675	0
    230.5197339255	    377.8090630213	0
    232.7035566383	    379.0199137889	0
    234.8911742791	    380.2277671428	0
    237.0824964260	    381.4329542527	0
    239.2772871798	    382.6359953514	0
    241.4751920850	    383.8375904902	4
    243.6757597794	    385.0386009599	4
    245.8784648523	    386.2400011178	5
    248.0827434945	    387.4427883978	5
    250.2880434686	    388.6478735572	5
    252.4938716831	    389.8560053186	1
    254.6998163061	    391.0677541034	1
    256.9055392971	    392.2835286516	1
    259.1107562085	    393.5035858922	1
    261.3152232843	    394.7280227914	1
    263.5187401997	    395.9567664998	1
    265.7211601139	    397.1895840633	1
    267.9223952673	    398.4261176024	1
    270.1224111571	    399.6659344534	3
    272.3212132550	    400.9085750278	3
    274.5188342938	    402.1535864384	3
    276.7153242696	    403.4005413084	3
     45.6226967896	      0.5822952773	3
     47.8171123471	      1.8319876219	0
     50.0105954763	      3.0825371040	0
     52.2032215083	      4.3336364022	0
     54.3950700655	      5.5849952716	0
     56.5862259071	      6.8363334453	0
     58.7767801451	      8.0873735269	0
     60.9668317446	      9.3378340744	0
     63.1564892313	     10.5874230533	0
     65.3458725022	     11.8358318779	0
     67.5351145774	     13.0827303471	0
     69.7243630330	     14.3277629642	0
     71.9137806317	     15.5705474454	0
     74.1035441951	     16.8106768409	0
     76.2938393051	     18.0477281395	0
     78.4848473165	     19.2812820938	0
     80.6767208545	     20.5109608177	0
     82.8695500472	     21.7364842648	0
     85.0633276425	     22.9577360412	0
     87.2579220061	     24.1748202564	0
     89.4530648463	     25.3880893902	0
     91.6483574650	     26.5981318019	0
     93.8432966528	     27.8057214464	0
     96.0373170331	     29.0117429634	3
     98.2298434511	     30.2171071435	3
    100.4203448576	     31.4226691516	3
    102.6083815064	     32.6291591146	1
    104.7936398207	     33.8371328682	1
    106.9759511931	     35.0469487116	1
    109.1552917564	     36.2587731119	1
    111.3317624950	     37.4726126616	1
    113.5055562670	     38.6883613257	1
    115.6769208300	     39.9058477361	1
    117.8461267480	     41.1248761617	1
    120.0134492728	     42.3452544292	1
    122.1791638387	     43.5668057494	1
    124.3435477841	     44.7893677412	1
    126.5068817873	     46.0127849573	1
    128.6694489192	     47.2369001673	1
    130.8315322718	     48.4615471696	1
    132.9934126908	     49.6865462656	1
    135.1553674608	     50.9117022145	1
    137.3176699940	     52.1368037633	3
    139.4805901748	     53.3616245111	3
    141.6443950334	     54.5859250879	3
    143.8093495049	     55.8094569847	3
    145.9757168762	     57.0319689164	3
    148.1437579086	     58.2532171515	3
    150.3137257691	     59.4729831698	0
    152.4858514905	     60.6911033406	0
    154.6603200276	     61.9075078122	0
    156.8372463789	     63.1222557739	0
    159.0166646059	     64.3355519158	0
    161.1985365998	     65.5477355280	0
    163.3827764510	     66.7592458426	0
    165.5692795334	     67.9705727156	0
    167.7579469020	     69.1822015426	0
    169.9487009625	     70.3945620090	0
    172.1414915690	     71.6079931817	0
    174.3362914161	     72.8227345761	0
    176.5330810192	     74.0389411629	0
    178.7318286078	     75.2567067266	0
    180.9324730140	     76.4760789468	0
    183.1349157658	     77.6970575950	4
    185.3390204393	     78.9195802368	3
    187.5446122251	     80.1435123992	5
    189.7514746706	     81.3686499475	5
    191.9593455580	     82.5947320850	5
    194.1679195159	     83.8214606525	5
    196.3768676924	     85.0485204043	5
    198.5858757043	     86.2755983465	5
    200.7946902644	     87.5024026910	5
    203.0031565721	     88.7286834784	5
    205.2112287813	     89.9542552855	5
    207.4189458098	     91.1790173154	5
    209.6263771749	     92.4029668107	3
    211.8335509197	     93.6262062824	3
    214.0403845708	     94.8489354440	3
    216.2466437251	     96.0714275903	3
    218.4519453389	     97.2939997773	3
    220.6558072454	     98.5169869206	0
    222.8577294277	     99.7407229948	0
    225.0572788564	    100.9655246495	0
    227.2541478397	    102.1916706400	0
    229.4481700886	    103.4193766286	0
    231.6393017683	    104.6487719963	0
    233.8275894419	    105.8798866121	0
    236.0131442581	    107.1126503499	0
    238.1961286489	    108.3469028197	0
    240.3767507710	    109.5824090602	0
    242.5552591431	    110.8188774930	0
    244.7319340575	    112.0559767781	0
    246.9070778388	    113.2933478145	0
    249.0810042314	    114.5306119036	0
    251.2540285647	    115.7673772445	0
    253.4264609190	    117.0032439875	0
    255.5986025173	    118.2378084768	0
    257.7707441186	    119.4706683404	0
    259.9431646179	    120.7014305330	0
    262.1161280762	    121.9297241881	0
    264.2898778511	    123.1552189883	0
    266.4646274752	    124.3776476141	0
    268.6405495163	    125.5968282039	0
    270.8177655819	    126.8126809524	0
    272.9963418410	    128.0252334676	0
    275.1762924638	    129.2346134484	0
    277.3575879870	    130.4410336932	3
    279.5401631919	    131.6447774577	3
    281.7239171775	    132.8461939898	5
    283.9086995353	    134.0457147086	5
    286.0942905113	    135.2438843183	1
    288.2803917735	    136.4413806399	1
    290.4666397965	    137.6390001585	1
    292.6526390364	    138.8376078300	1
    294.8380008660	    140.0380646409	1
