x  	  y  	  stackinginfo
    120.7429037703	     71.4841278987	1
    122.8994983760	     72.7594439943	1
    125.0552561352	     74.0364278865	1
    127.2100636036	     75.3153014888	1
    129.3637885009	     76.5962921405	1
    131.5162656876	     77.8796250096	1
    133.6672775994	     79.1655068835	3
    135.8165346347	     80.4541004974	3
    137.9636723954	     81.7454937956	3
    140.1082950934	     83.0396763462	3
    142.2500940773	     84.3365385421	0
    144.3890411446	     85.6358986526	0
    146.5255970357	     86.9375374350	0
    148.6608124626	     88.2411954061	0
    150.7961825129	     89.5464896707	0
    152.9332043366	     90.8527576084	0
    155.0728038732	     92.1589263433	0
    157.2150002349	     93.4635515503	0
    159.3590724123	     94.7650874601	0
    161.5041295253	     96.0623422117	0
    163.6497164814	     97.3548656184	4
    165.7960339287	     98.6430069451	4
    167.9437210577	     99.9276772999	2
    170.0934516753	    101.2099894321	2
    172.2455992881	    102.4909241754	2
    174.4001020613	    103.7711305765	2
    176.5565282963	    105.0509081213	2
    178.7142542469	    106.3303410220	2
    180.8726390240	    107.6094924433	2
    183.0311197281	    108.8885549891	2
    185.1892253996	    110.1678995401	2
    187.3465605349	    111.4480270862	2
    189.5028018501	    112.7294671370	2
    191.6577136163	    114.0126716054	2
    193.8111656312	    115.2979351456	2
    195.9631436708	    116.5853495012	2
    198.1137453003	    117.8747924240	2
    200.2631623926	    119.1659494501	2
    202.4116568453	    120.4583574488	5
    204.5595341810	    121.7514591376	5
    206.7071172286	    123.0446599854	5
    208.8547212796	    124.3373808612	1
    211.0026325657	    125.6291012524	1
    213.1510921807	    126.9193895667	1
    215.3002868636	    128.2079192696	1
    217.4503466016	    129.4944720453	1
    219.6013476236	    130.7789310599	1
    221.7533186290	    132.0612682134	1
    223.9062481696	    133.3415289737	1
    226.0600918069	    134.6198173845	1
    228.2147780084	    135.8962831529	1
    230.3702120496	    137.1711123824	1
    232.5262788170	    138.4445209775	1
    234.6828450873	    139.7167495462	1
    236.8397611402	    140.9880599942	1
    238.9968616452	    142.2587339631	1
    241.1539659322	    143.5290729544	1
    243.3108779620	    144.7993995581	1
    245.4673865844	    146.0700587687	1
    247.6232669106	    147.3414179820	1
    249.7782840453	    148.6138637110	1
    251.9322007619	    149.8877927668	1
    254.0847907020	    151.1635960809	1
    256.2358580100	    152.4416349873	1
    258.3852623152	    153.7222129037	1
    260.5329445138	    155.0055475370	3
    262.6789454116	    156.2917481838	3
    264.8234090658	    157.5807994519	3
    266.9665677665	    158.8725501760	0
    269.1087136303	    160.1667079941	0
    271.2501672049	    161.4628450950	0
    273.3912533290	    162.7604232586	0
    275.5322898612	    164.0588400670	0
    277.6735895227	    165.3574834928	0
    279.8154691445	    166.6557738064	0
    281.9582545093	    167.9531831581	0
    284.1022730126	    169.2492384578	0
    286.2478357379	    170.5435179769	0
    288.3952141981	    171.8356486291	0
    290.5446165698	    173.1253101630	0
    292.6961677206	    174.4122507413	4
    294.8498972886	    175.6963119042	4
    297.0057390797	    176.9774535024	4
    299.1635422354	    178.2557661768	2
    301.3230912007	    179.5314638572	2
    303.4841294741	    180.8048583210	2
    305.6463820923	    182.0763249751	2
    307.8095734800	    183.3462695239	2
    309.9734398138	    184.6151013095	2
    312.1377360671	    185.8832154852	2
    314.3022384955	    187.1509833230	2
    316.4667436468	    188.4187486380	2
    318.6310650183	    189.6868281925	2
    320.7950282657	    190.9555145005	2
    322.9584655793	    192.2250801375	2
    325.1212096385	    193.4957831918	2
    327.2830876308	    194.7678735012	2
    329.4439163981	    196.0415984408	2
    331.6035009532	    197.3172051011	2
    333.7616397414	    198.5949336434	2
    335.9181396274	    199.8749975509	2
    338.0728450121	    201.1575463080	2
    340.2256808227	    202.4426089297	2
    342.3766934243	    203.7300369110	2
    344.5260715528	    205.0194701594	2
    346.6741381696	    206.3103433545	2
    348.8213135976	    207.6019400297	5
    350.9680560057	    208.8934858766	5
    353.1147940400	    210.1842517674	1
    355.2618772049	    211.4736266582	1
    357.4095658889	    212.7611394908	1
    359.5580553178	    214.0464484212	1
    361.7075024583	    215.3293315767	1
    363.8580302490	    216.6096893012	1
    366.0097137488	    217.8875412254	1
    368.1625689140	    219.1630078721	1
    370.3165545649	    220.4362846871	1
    372.4715834826	    221.7076174893	1
    374.6275347993	    222.9772828149	1
    376.7842640256	    224.2455734429	1
    378.9416103038	    225.5127888610	1
    381.0994013384	    226.7792304500	1
    383.2574564498	    228.0452007181	1
    385.4155882403	    229.3110054222	1
    387.5736034578	    230.5769572143	1
    389.7313037169	    231.8433794645	1
    391.8884867971	    233.1106089524	1
    394.0449492901	    234.3789960911	1
    396.2004913650	    235.6489013504	1
    398.3549242756	    236.9206867577	1
    400.5080806933	    238.1947019978	1
    402.6598270733	    239.4712656441	3
    404.8100760599	    240.7506432879	3
    406.9587962312	    242.0330255972	3
    409.1060166875	    243.3185098163	3
    411.2518257772	    244.6070871903	0
    413.3963657931	    245.8986374201	0
    415.5398267844	    247.1929300275	0
    417.6824414164	    248.4896315348	0
    419.8244802807	    249.7883172689	0
    421.9662462560	    251.0884877924	0
    424.1080682984	    252.3895908117	0
    426.2502967941	    253.6910474715	0
    428.3932990557	    254.9922804098	0
    430.5374486861	    256.2927407695	0
    432.6831047820	    257.5919309275	0
    434.8305820375	    258.8894222300	0
    436.9801170362	    260.1848687164	4
    439.1318381635	    261.4780195230	4
    441.2857470885	    262.7687325109	2
    443.4417177365	    264.0569884077	2
    445.5995131744	    265.3429001097	2
    447.7588145660	    266.6267105582	2
    449.9192532948	    267.9087764553	2
    452.0804385376	    269.1895408119	2
    454.2419781545	    270.4694998015	2
    456.4034931545	    271.7491701582	2
    458.5646270499	    273.0290609963	2
    460.7250520309	    274.3096508608	2
    462.8844739037	    275.5913690497	2
    465.0426372884	    276.8745800074	2
    467.1993317932	    278.1595699979	2
    469.3543986988	    279.4465366073	2
    471.5077384385	    280.7355808069	2
    473.6593202074	    282.0266988734	2
    475.8091902198	    283.3197761966	2
    477.9574752855	    284.6145853848	2
    480.1043801507	    285.9107891105	2
    482.2501782159	    287.2079481459	5
    484.3951961312	    288.5055357765	5
    486.5397930391	    289.8029605066	5
    488.6843352183	    291.0995983393	1
    490.8291672867	    292.3948343072	1
    492.9745822210	    293.6881107519	1
    495.1207938961	    294.9789774960	1
    497.2679169433	    296.2671368032	1
    499.4159584567	    297.5524745900	1
    501.5648245161	    298.8350696964	1
    503.7143392679	    300.1151784033	1
    505.8642664228	    301.3932040943	1
    508.0143254477	    302.6696586706	1
    510.1641965303	    303.9451173355	1
    512.3135145812	    305.2201790885	1
    514.4618705335	    306.4954467549	1
    516.6088535194	    307.7715353666	1
    518.7541559725	    309.0491012104	1
    520.8977146423	    310.3288570991	5
    523.0398065881	    311.6115248146	3
    525.1810073224	    312.8976991959	4
    527.3219792074	    314.1876612831	4
    529.4631782384	    315.4812465361	0
    531.6046693013	    316.7778752330	0
    533.7461939666	    318.0767392589	0
    535.8874395567	    319.3770132774	0
    538.0283210838	    320.6779738676	0
    540.1691322737	    321.9790230683	0
    542.3105220688	    323.2796635189	0
    544.4533145008	    324.5794610737	0
    546.5982518443	    325.8780178563	0
    548.7457904692	    327.1749719209	3
    550.8960436281	    328.4700234451	4
    553.0488582890	    329.7629667803	4
    555.2039405454	    331.0537046569	4
    557.3609574350	    332.3422386500	2
    559.5195925582	    333.6286456488	2
    561.6795666138	    334.9130515262	2
    563.8406403969	    336.1956086940	2
    566.0026107785	    337.4764802408	2
    568.1653045966	    338.7558303465	2
    570.3285723977	    340.0338195486	2
    572.4922826415	    341.3106034187	2
    574.6563164782	    342.5863335667	2
    576.8205630268	    343.8611602639	2
    578.9849150256	    345.1352362540	2
    581.1492647268	    346.4087214435	2
    583.3134999595	    347.6817881293	2
    585.4775004288	    348.9546262034	2
    587.6411345526	    350.2274474068	2
    589.8042574773	    351.5004872748	2
    591.9667112903	    352.7740031417	2
    594.1283287530	    354.0482665868	2
    596.2889415554	    355.3235494050	2
    598.4483930464	    356.6001031207	2
    600.6065547531	    357.8781335068	2
    602.7633464031	    359.1577704836	2
    604.9187556753	    360.4390376355	2
    607.0728520613	    361.7218297904	2
    609.2257907597	    363.0059050341	2
    611.3778049748	    364.2908946554	5
    613.5291877268	    365.5763308704	5
    615.6802662324	    366.8616882744	5
    617.8313725913	    368.1464323728	1
    619.9828144197	    369.4300676923	1
    622.1348489699	    370.7121786824	1
    624.2876642350	    371.9924582998	1
    626.4413698807	    373.2707213512	1
    628.5959991093	    374.5469022193	1
    630.7515200116	    375.8210394124	1
    632.9078526451	    377.0932517608	1
    635.0648875689	    378.3637119407	1
    637.2225016541	    379.6326228298	1
    639.3805689305	    380.9002000254	1
    641.5389678688	    382.1666593814	1
    643.6975858562	    383.4322087095	1
    645.8563211978	    384.6970433964	1
    648.0150831789	    385.9613452640	1
    650.1737907869	    387.2252838538	1
    652.3323706192	    388.4890193915	1
    654.4907542993	    389.7527068171	1
    656.6488754762	    391.0165004063	1
    658.8066662425	    392.2805585886	1
    660.9640524547	    393.5450485936	1
    663.1209470526	    394.8101504983	1
    665.2772402313	    396.0760601154	1
    667.4327856822	    397.3429900974	1
    669.5873840163	    398.6111689368	1
    671.7407689308	    399.8808385715	1
    673.8926086307	    401.1522529495	5
    676.0425408793	    402.4256806675	5
    678.1902562796	    403.7014112934	5
    447.0475769045	      0.9130053803	4
    449.1907713270	      2.1942681953	4
    451.3323402254	      3.4786765557	4
    453.4731506346	      4.7662601888	4
    455.6141930744	      6.0567253753	0
    457.7562891469	      7.3494003175	0
    459.8998531513	      8.6433200059	0
    462.0448571055	      9.9374373239	0
    464.1910151286	     11.2308458387	0
    466.3380568884	     12.5229059002	0
    468.4859423015	     13.8132687289	3
    470.6349497235	     15.1018594020	3
    472.7856148255	     16.3888251386	3
    474.9385334225	     17.6744073779	3
    477.0941250026	     18.9588008805	5
     12.6763981161	     20.2420665671	5
     14.8373396303	     21.5241353098	5
     17.0004647232	     22.8048786866	2
     19.1653149006	     24.0841900148	2
     21.3314495317	     25.3620341573	2
     23.4984860141	     26.6384585519	2
     25.6661083651	     27.9135784453	2
     27.8340606925	     29.1875527953	2
     30.0021360402	     30.4605621055	2
     32.1701652949	     31.7327928689	2
     34.3380075990	     33.0044289501	2
     36.5055424162	     34.2756484144	2
     38.6726630293	     35.5466240323	2
     40.8392712127	     36.8175259958	2
     43.0052728759	     38.0885257543	2
     45.1705745586	     39.3598000813	2
     47.3350807752	     40.6315344948	2
     49.4986923739	     41.9039249419	2
     51.6613063254	     43.1771765073	2
     53.8228174444	     44.4514980628	2
     55.9831224834	     45.7270921379	2
     58.1421273040	     47.0041396675	2
     60.2997580607	     48.2827788216	2
     62.4559755036	     49.5630802766	2
     64.6107899530	     50.8450239472	2
     66.7642737765	     52.1284815844	2
     68.9165681215	     53.4132087443	2
     71.0678815164	     54.6988485680	2
     73.2184794452	     55.9849485191	5
     75.3686655419	     57.2709898506	5
     77.5187562308	     58.5564280348	5
     79.6690514584	     59.8407404660	1
     81.8198049118	     61.1234756024	1
     83.9711980781	     62.4042960068	1
     86.1233231675	     63.6830073812	1
     88.2761792029	     64.9595675202	1
     90.4296825390	     66.2340735377	1
     92.5836889022	     67.5067315118	1
     94.7380198649	     68.7778185238	1
     96.8924856349	     70.0476487918	1
     99.0469035999	     71.3165460333	1
    101.2011116303	     72.5848235789	1
    103.3549748817	     73.8527735355	1
    105.5083871204	     75.1206634165	1
    107.6612683210	     76.3887377441	1
    109.8135600907	     77.6572224462	1
    111.9652203326	     78.9263303128	1
    114.1162182584	     80.1962663642	1
    116.2665304638	     81.4672325056	1
    118.4161382655	     82.7394312426	1
    120.5650258567	     84.0130684432	1
    122.7131780919	     85.2883550586	1
    124.8605759157	     86.5655073044	5
    127.0071870314	     87.8447440820	5
    129.1529504500	     89.1262798366	5
    131.2977577420	     90.4103115816	4
    133.4414422113	     91.6970005306	4
    135.5837971218	     92.9864505080	4
    137.7246454999	     94.2786873221	4
    139.8639640080	     95.5736370983	4
    142.0020200567	     96.8710924032	4
    144.1394408741	     98.1706569497	0
    146.2771406556	     99.4716835875	0
    148.4161055263	    100.7732537837	0
    150.5571312792	    102.0742544814	3
    152.7006508325	    103.3735672888	3
    154.8467427600	    104.6703138466	3
    156.9953032074	    105.9640564183	3
    159.1462598981	    107.2548794275	3
    161.2996835841	    108.5433347255	1
    163.4557257252	    109.8302598085	5
    165.6144353223	    111.1165094621	5
    167.7755982014	    112.4027008049	5
    169.9387025043	    113.6890932559	2
    172.1030298987	    114.9756418909	2
    174.2678024992	    116.2621646039	2
    176.4323010344	    117.5485228084	2
    178.5959227757	    118.8347392479	2
    180.7581956306	    120.1210287917	2
    182.9187772272	    121.4077574103	2
    185.0774540183	    122.6953591685	2
    187.2341389149	    123.9842424607	2
    189.3888626411	    125.2747051167	2
    191.5417514654	    126.5668672218	2
    193.6929937598	    127.8606372412	2
    195.8428089919	    129.1557162584	2
    197.9914293783	    130.4516342833	5
    200.1390941516	    131.7478077948	5
    202.2860493960	    133.0436063753	5
    204.4325460933	    134.3384165594	1
    206.5788330816	    135.6316936585	1
    208.7251458073	    136.9229964845	1
    210.8716935939	    138.2120044245	1
    213.0186480874	    139.4985197045	1
    215.1661351877	    140.7824590162	1
    217.3142314660	    142.0638388448	1
    219.4629648243	    143.3427580064	1
    221.6123183067	    144.6193798738	1
    223.7622352825	    145.8939166373	1
    225.9126248707	    147.1666170739	1
    228.0633677754	    148.4377564396	1
    230.2143221416	    149.7076282386	1
    232.3653290052	    150.9765384078	1
    234.5162172301	    152.2448020487	1
    236.6668081381	    153.5127424130	1
    238.8169201626	    154.7806915655	1
    240.9663741041	    156.0489917490	1
    243.1149997797	    157.3179960009	1
    245.2626448748	    158.5880661161	1
    247.4091864034	    159.8595657756	1
    249.5545440970	    161.1328468945	1
    251.6986933600	    162.4082283989	5
    253.8416739217	    163.6859691016	5
    255.9835904003	    164.9662398317	5
    258.1246035982	    166.2491026103	4
    260.2649157578	    167.5345031177	4
    262.4047561758	    168.8222779985	4
    264.5443725378	    170.1121717747	4
    266.6840295084	    171.4038536800	0
    268.8240121575	    172.6969288298	0
    270.9646290175	    173.9909466228	0
    273.1062097444	    175.2854124733	0
    275.2490945463	    176.5798051421	3
    277.3936155682	    177.8735972804	3
    279.5400728161	    179.1662774680	3
    281.6887088215	    180.4573743323	3
    283.8396878617	    181.7464833046	3
    285.9930845167	    183.0332943556	1
    288.1488832507	    184.3176150939	1
    290.3069873425	    185.5993823313	1
    292.4672335271	    186.8786581883	1
    294.6294083690	    188.1556121476	1
    296.7932627895	    189.4304961215	5
    298.9585258959	    190.7036177431	5
    301.1249182342	    191.9753154141	5
    303.2921627613	    193.2459386007	5
    305.4599924011	    194.5158346133	5
    307.6281538544	    195.7853413154	5
    309.7964080341	    197.0547843793	5
    311.9645280162	    198.3244775152	5
    314.1322956739	    199.5947242058	5
    316.2994981347	    200.8658196086	5
    318.4659248522	    202.1380512950	5
    320.6313654793	    203.4116973816	5
    322.7956082025	    204.6870206144	2
    324.9584384898	    205.9642575619	2
    327.1196400629	    207.2436037206	2
    329.2790028233	    208.5251982742	2
    331.4363451192	    209.8091148469	2
    333.5915576067	    211.0953587222	2
    335.7446559851	    212.3838640887	2
    337.8958068992	    213.6744835802	4
    340.0452937245	    214.9669645002	4
    342.1934229312	    216.2609173349	4
    344.3404129843	    217.5557903965	4
    346.4863262734	    218.8508594966	3
    348.6311029806	    220.1452391065	3
    350.7747304838	    221.4379475392	3
    352.9174900385	    222.7280704709	1
    355.0600866093	    224.0149857574	1
    357.2034813797	    225.2984930972	1
    359.3485116329	    226.5787380290	1
    361.4956030514	    227.8560183322	1
    363.6447558285	    229.1306410529	1
    365.7957139459	    230.4028888899	1
    367.9481385580	    231.6730442815	1
    370.1017012380	    232.9414112927	1
    372.2561102802	    234.2083152099	5
    374.4111071095	    235.4740905019	5
    376.5664563472	    236.7390693027	5
    378.7219381197	    238.0035755554	5
    380.8773439712	    239.2679248681	5
    383.0324757237	    240.5324281930	5
    385.1871465613	    241.7973972215	5
    387.3411839412	    243.0631496648	5
    389.4944341390	    244.3300128488	5
    391.6467681778	    245.5983241822	5
    393.7980885269	    246.8684271594	5
    395.9483353332	    248.1406617924	2
    398.0974903179	    249.4153489521	2
    400.2455764159	    250.6927692929	2
    402.3926525402	    251.9731390831	2
    404.5388058943	    253.2565853122	2
    406.6841468076	    254.5431235456	4
    408.8288104675	    255.8326448954	4
    410.9729660543	    257.1249141986	4
    413.1168290509	    258.4195782047	4
    415.2606706006	    259.7161817158	4
    417.4048194254	    261.0141904539	4
    419.5496544960	    262.3130201612	0
    421.6955882620	    263.6120707490	3
    423.8430399300	    264.9107635805	3
    425.9923984779	    266.2085788859	3
    428.1439791403	    267.5050878902	3
    430.2979823717	    268.7999748166	3
    432.4544671953	    270.0930459120	1
    434.6133475652	    271.3842259481	1
    436.7744115788	    272.6735462699	5
    438.9373523531	    273.9611311693	5
    441.1017998956	    275.2471864118	5
    443.2673502241	    276.5319878324	5
    445.4335869988	    277.8158695203	5
    447.6000944791	    279.0992111170	2
    449.7664639557	    280.3824236698	2
    451.9322969609	    281.6659339499	2
    454.0972083778	    282.9501672432	2
    456.2608318845	    284.2355282990	2
    458.4228292747	    285.5223800762	2
    460.5829038355	    286.8110211057	2
    462.7408161477	    288.1016644290	2
    464.8964028883	    289.3944184804	2
    467.0495975963	    290.6892705031	2
    469.2004456801	    291.9860790139	2
    471.3491076648	    293.2845782741	2
    473.4958470099	    294.5843929820	2
    475.6410022564	    295.8850587943	4
    477.7849485217	    297.1860444777	4
    479.9280581301	    298.4867742046	3
    482.0706703764	    299.7866517506	3
    484.2130748536	    301.0850901771	3
    486.3555054678	    302.3815486018	1
    488.4981394912	    303.6755728454	1
    490.6410982354	    304.9668326919	1
    492.7844492912	    306.2551473340	1
    494.9282114259	    307.5404931908	1
    497.0723617178	    308.8229941429	1
    499.2168424912	    310.1029018467	1
    501.3615665173	    311.3805772235	5
    503.5064218917	    312.6564735686	5
    505.6512770866	    313.9311203781	5
    507.7959881828	    315.2051081505	5
    509.9404128487	    316.4790714311	2
    512.0844346174	    317.7536660945	2
    514.2279946318	    319.0295372960	2
    516.3711183578	    320.3072771264	2
    518.5139189610	    321.5873770853	2
    520.6565667155	    322.8701886364	2
    522.7992373354	    324.1559065728	2
    524.9420741201	    325.4445715644	2
    527.0851915868	    326.7360635072	2
    529.2287106974	    328.0300754225	4
    531.3727880824	    329.3260972399	4
    533.5176198771	    330.6234500390	3
    535.6634357107	    331.9213743493	3
    537.8104987912	    333.2191370645	3
    539.9590996663	    334.5161184489	3
    542.1095217117	    335.8118608137	1
    544.2619824307	    337.1060777930	1
    546.4165837271	    338.3986316572	1
    548.5733004867	    339.6894931506	1
    550.7320070261	    340.9787005560	1
    552.8925184418	    342.2663296174	1
    555.0546252088	    343.5524767186	5
    557.2181153103	    344.8372490290	5
    559.3827858721	    346.1207582100	5
    561.5484474795	    347.4031166256	5
    563.7149242264	    348.6844352520	5
    565.8820516147	    349.9648228749	2
    568.0496735370	    351.2443863599	2
    570.2176389848	    352.5232318535	2
    572.3857987703	    353.8014668514	2
    574.5540023300	    355.0792031734	2
    576.7220945609	    356.3565610298	2
    578.8899125927	    357.6336744349	2
    581.0572825197	    358.9106980249	2
    583.2240164482	    360.1878145836	2
    585.3899107925	    361.4652410676	2
    587.5547474385	    362.7432289710	2
    589.7182998777	    364.0220538841	2
    591.8803462301	    365.3019907738	2
    594.0406895474	    366.5832768001	2
    596.1991850833	    367.8660679796	2
    598.3557712016	    369.1503975806	2
    600.5104937587	    370.4361489266	2
    602.6635150319	    371.7230512077	2
    604.8151034797	    373.0106988975	2
    606.9656061492	    374.2985897824	5
    609.1154095456	    375.5861744803	5
    611.2648967185	    376.8729095294	1
    613.4144084800	    378.1583061655	1
    615.5642154172	    379.4419680786	1
    617.7145046597	    380.7236136810	1
    619.8653813785	    382.0030816912	1
    622.0168810938	    383.2803224619	1
    624.1689873431	    384.5553797497	1
    626.3216495850	    385.8283683456	1
    628.4747976444	    387.0994522980	1
    630.6283511014	    388.3688267386	1
    632.7822262390	    389.6367022227	1
    634.9363415622	    390.9032916270	1
    637.0906216857	    392.1688006205	1
    639.2449995335	    393.4334220199	1
    641.3994169600	    394.6973336705	1
    643.5538240452	    395.9606991030	1
    645.7081774799	    397.2236700495	1
    647.8624384161	    398.4863900259	1
    650.0165700465	    399.7489984263	5
    652.1705350086	    401.0116348274	5
    654.3242925462	    402.2744433702	5
    656.4777952386	    403.5375771492	5
    425.3429382647	      0.7344523990	5
    427.4957421609	      1.9987525556	5
    429.6480674740	      3.2639306383	2
    431.7997998781	      4.5302105580	2
    433.9508074446	      5.7978354525	2
    436.1009560173	      7.0670621508	2
    438.2501382010	      8.3381495190	2
    440.3983098999	      9.6113381200	2
    442.5455183856	     10.8868214929	2
    444.6919054384	     12.1647163486	2
    446.8376833700	     13.4450435843	2
    448.9830986810	     14.7277263500	2
    451.1284029774	     16.0126003569	2
    453.2738449492	     17.2994229939	4
    455.4196863365	     18.5878659046	5
    457.5662280145	     19.8774913406	5
    459.7138200169	     21.1677403728	1
    461.8628404444	     22.4579685080	1
    464.0136535390	     23.7475348846	1
    466.1665688458	     25.0359113136	1
    468.3218108114	     26.3227639417	1
    470.4794940432	     27.6079761429	1
    472.6396050531	     28.8916071851	1
    474.8020030517	     30.1738108710	1
    476.9664464990	     31.4547580295	1
    479.1326339172	     32.7345969076	1
    481.3002451269	     34.0134482998	5
    483.4689713833	     35.2914160264	5
    485.6385302120	     36.5685994294	5
    487.8086691353	     37.8451008777	5
     23.4030701165	     39.1210278034	5
     25.5737213768	     40.3964915770	5
     27.7443504130	     41.6716054922	2
     29.9147954505	     42.9464832020	2
     32.0849077404	     44.2212381311	2
     34.2545478041	     45.4959839570	2
     36.4235818661	     46.7708361103	2
     38.5918785788	     48.0459142638	2
     40.7593061743	     49.3213457945	2
     42.9257302710	     50.5972700580	2
     45.0910127489	     51.8738428226	2
     47.2550123235	     53.1512392684	2
     49.4175875326	     54.4296527671	2
     51.5786026584	     55.7092857404	2
     53.7379370224	     56.9903298214	2
     55.8954988219	     58.2729333667	2
     58.0512428130	     59.5571592944	2
     60.2051888413	     60.8429451392	2
     62.3574370743	     62.1300782457	2
     64.5081747594	     63.4181947570	2
     66.6576698895	     64.7068033356	2
     68.8062499653	     65.9953289267	5
     70.9542679492	     67.2831692161	5
     73.1020609521	     68.5697557248	1
     75.2499096193	     69.8546108748	1
     77.3980074305	     71.1373913928	1
     79.5464479592	     72.4179092251	1
     81.6952328377	     73.6961263738	1
     83.8442966224	     74.9721282501	1
     85.9935394027	     76.2460873668	1
     88.1428540393	     77.5182316507	1
     90.2921419056	     78.7888230611	1
     92.4413205369	     80.0581417707	1
     94.5903258442	     81.3264738316	1
     96.7391114284	     82.5941016543	1
     98.8876465201	     83.8612973596	1
    101.0359132444	     85.1283192254	1
    103.1839034211	     86.3954110616	1
    105.3316149667	     87.6628038162	5
    107.4790481150	     88.9307183946	5
    109.6262018845	     90.1993687335	5
    111.7730712767	     91.4689645214	5
    113.9196455517	     92.7397132596	2
    116.0659076606	     94.0118213768	2
    118.2118346394	     95.2854937887	2
    120.3573986352	     96.5609307973	2
    122.5025683067	     97.8383209706	2
    124.6473107797	     99.1178291974	2
    126.7915954923	    100.3995805707	2
    128.9354034241	    101.6836414664	2
    131.0787443932	    102.9699999826	2
    133.2216805962	    104.2585503553	2
    135.3643506674	    105.5490852978	2
    137.5069840860	    106.8412981326	2
    139.6498973422	    108.1347953793	5
    141.7934730119	    109.4291186290	5
    143.9381322233	    110.7237711356	1
    146.0843083799	    112.0182440071	1
    148.2324186224	    113.3120434219	1
    150.3828249302	    114.6047283585	1
    152.5357851953	    115.8959675620	1
    154.6914079436	    117.1856106364	1
    156.8496303852	    118.4737457834	1
    159.0102302763	    119.7607017409	1
    161.1728572700	    121.0469693713	1
    163.3370572364	    122.3330694377	1
    165.5022935404	    123.6194250497	1
    167.6679746817	    124.9062978868	1
    169.8334904384	    126.1938065721	5
    171.9982509021	    127.4819943896	5
    174.1617210131	    128.7709012457	5
    176.3234493519	    130.0606123185	5
    178.4830940577	    131.3512751751	2
    180.6404458915	    132.6430877178	2
    182.7954443663	    133.9362640872	2
    184.9481795438	    135.2309810108	2
    187.0988652509	    136.5273119141	4
    189.2477814888	    137.8251702794	4
    191.3952060794	    139.1242803504	4
    193.5413658646	    140.4241826039	4
    195.6864289178	    141.7242715163	3
    197.8305376702	    143.0238572012	3
    199.9738612543	    144.3222397602	3
    202.1166344182	    145.6187823872	1
    204.2591575140	    146.9129675231	1
    206.4017563137	    148.2044248081	1
    208.5447243210	    149.4929318821	1
    210.6882766288	    150.7783995841	1
    212.8325313026	    152.0608537485	1
    214.9775162628	    153.3404188355	1
    217.1231899131	    154.6173022707	1
    219.2694637719	    155.8917778222	1
    221.4162206531	    157.1641692603	1
    223.5633277689	    158.4348336287	1
    225.7106457415	    159.7041449848	1
    227.8580345938	    160.9724810871	1
    230.0053578895	    162.2402139482	1
    232.1524859958	    163.5077039248	5
    234.2992991960	    164.7752964354	5
    236.4456911563	    166.0433201012	5
    238.5915729602	    167.3120847559	5
    240.7368774772	    168.5818775548	5
    242.8815632717	    169.8529560950	2
    245.0256168619	    171.1255396341	2
    247.1690524292	    172.3998024053	2
    249.3119093132	    173.6758740525	2
    251.4542490526	    174.9538486215	2
    253.5961536494	    176.2337963556	2
    255.7377261512	    177.5157661914	2
    257.8790967750	    178.7997658730	2
    260.0204350642	    180.0857192362	2
    262.1619618727	    181.3734211335	4
    264.3039533744	    182.6625158186	5
    266.4467316897	    183.9525114572	5
    268.5906422932	    185.2428252732	1
