x           y           stackinginfo
0.0 0.0 2
2.1621704070456 1.26638894958156 2
4.32421961144376 2.53291114729219 2
6.4859166839587 3.79995972375307 2
8.64703166888464 5.06792495495274 2
10.8073395933551 6.33718805105216 2
12.9666268653893 7.60811155930981 2
15.1246999438353 8.88102644165982 2
17.2813960847411 10.156215971937 2
19.4365952134341 11.4338973419901 2
21.5902313111807 12.7142030229388 2
23.7423012765443 13.9971647670351 2
25.8928691875888 15.2827035690673 2
28.0420644168499 16.5706285622206 5
30.1900732464347 17.8606463449697 5
32.3371253540311 19.1523796371557 5
34.4834779944165 20.4453916120361 1
36.629400628183 21.7392118584015 1
38.7751608701492 23.0333624490437 1
40.9210108733914 24.327385203115 1
43.067174187558 25.620869666247 1
45.2138353242795 26.9134759591162 1
47.3611369273494 28.2049436030196 1
49.5091857063962 29.4950837408173 1
51.6580608102248 30.7837633740478 1
53.807819731031 32.070891832867 1
55.9585024363556 33.3564111831332 1
58.1101291673682 34.6402984481912 1
60.2626925371679 35.9225787807803 1
62.4161479812874 37.2033420773176 3
64.570407155778 38.4827544875906 3
66.7253378831974 39.7610585214906 3
68.8807717809307 41.0385599393147 3
71.0365180306773 42.3156041386392 0
73.1923801407063 43.5925472893563 0
75.34817227076 44.8697277426823 0
77.5037322219066 46.1474423016456 0
79.6589290644639 47.425930733129 0
81.813664474363 48.7053705694088 0
83.9678681652099 49.9858825320013 0
86.1214890948992 51.2675448704568 0
88.2744850077233 52.550413062902 0
90.4268131488639 53.8345398183098 0
92.5784254632626 55.1199890633754 0
94.729273918125 56.4068358713063 0
96.8793317843418 57.6951387869477 0
99.0286252699119 58.9848846607563 0
101.177261133995 60.2759307658296 0
103.32543647113 61.5679738434545 0
105.473425327698 62.8605606954975 0
107.621548312849 64.1531331192138 0
109.77013577304 65.4450911907382 0
111.919493213288 66.7358578767529 4
114.069874758286 68.0249319848209 4
116.221467704668 69.3119219319132 4
118.374388197101 70.5965590222289 2
120.528685299657 71.8786945692096 2
122.68434947001 73.1582880313136 2
124.841322036635 74.4353925226301 2
126.99950385367 75.7101411095926 2
129.158762698504 76.982734541525 2
131.318939554307 78.253429821938 2
133.479853871626 79.5225291275806 2
135.641308185789 80.7903691165179 2
91.1427913036932 1.23930002592184 2
93.3046841847869 2.50572431752862 2
95.4664593996674 3.77201987284753 2
4.30728545641607 5.03857990595656 2
6.46813495847255 6.30579630542842 2
8.62817909637991 7.57405487271855 2
10.7871995223472 8.84372810221539 2
12.9449951112596 10.1151646625465 2
15.101392407591 11.3886755770932 2
17.2562575053117 12.664517507441 2
19.409507936989 13.9428742889873 2
21.5611226991232 15.2238390472174 2
23.7111483656104 16.5074000773356 2
25.8596994752964 17.7934338762596 5
28.0069522308771 19.0817079623441 5
30.1531320628429 20.3718940539423 5
32.2984974144173 21.6635893312207 1
34.4433230574837 22.9563417447224 1
36.5878852845951 24.2496764508438 1
